      Step     Time          Energy          fmax
BFGS:    0 21:19:27    -2576.941647        7.113485
BFGS:    1 21:19:28    -2582.391046        5.576167
BFGS:    2 21:19:29    -2579.765978       20.994951
BFGS:    3 21:19:30    -2585.226706        3.370735
BFGS:    4 21:19:30    -2586.438151        2.473998
BFGS:    5 21:19:31    -2588.537734        6.949456
BFGS:    6 21:19:32    -2589.606042        4.049390
BFGS:    7 21:19:33    -2591.074264       10.270670
BFGS:    8 21:19:34    -2592.697780        3.431500
BFGS:    9 21:19:35    -2593.389803        2.299217
BFGS:   10 21:19:35    -2594.321353        2.190861
BFGS:   11 21:19:36    -2594.852653        1.655879
BFGS:   12 21:19:37    -2595.460239        2.121691
BFGS:   13 21:19:38    -2596.118554        1.594867
BFGS:   14 21:19:39    -2596.568211        1.653077
BFGS:   15 21:19:39    -2597.056075        1.655190
BFGS:   16 21:19:40    -2597.572311        1.452847
BFGS:   17 21:19:41    -2597.948651        1.588473
BFGS:   18 21:19:42    -2598.202324        1.271593
BFGS:   19 21:19:43    -2598.400357        1.192036
BFGS:   20 21:19:44    -2598.516743        0.529006
BFGS:   21 21:19:44    -2598.571671        0.416041
BFGS:   22 21:19:45    -2598.600501        0.265520
BFGS:   23 21:19:46    -2598.614505        0.235090
BFGS:   24 21:19:46    -2598.624752        0.152302
BFGS:   25 21:19:47    -2598.633174        0.196168
BFGS:   26 21:19:48    -2598.642438        0.318274
BFGS:   27 21:19:48    -2598.654202        0.339157
BFGS:   28 21:19:49    -2598.667575        0.334317
BFGS:   29 21:19:50    -2598.681371        0.229915
BFGS:   30 21:19:51    -2598.696957        0.254173
BFGS:   31 21:19:52    -2598.714897        0.346969
BFGS:   32 21:19:52    -2598.732183        0.277291
BFGS:   33 21:19:53    -2598.746814        0.227881
BFGS:   34 21:19:54    -2598.759963        0.186165
BFGS:   35 21:19:55    -2598.773233        0.335201
BFGS:   36 21:19:55    -2598.785832        0.339226
BFGS:   37 21:19:56    -2598.793417        0.168370
BFGS:   38 21:19:57    -2598.795815        0.065986
BFGS:   39 21:19:57    -2598.796807        0.058497
BFGS:   40 21:19:58    -2598.797893        0.090334
BFGS:   41 21:19:59    -2598.799024        0.087892
BFGS:   42 21:19:59    -2598.799607        0.048844
BFGS:   43 21:20:00    -2598.799777        0.015338
BFGS:   44 21:20:00    -2598.799832        0.012404
BFGS:   45 21:20:01    -2598.799874        0.013793
BFGS:   46 21:20:01    -2598.799903        0.010249
BFGS:   47 21:20:02    -2598.799918        0.006374
