      Step     Time          Energy          fmax
BFGS:    0 10:21:01    -2073.298571       12.090784
BFGS:    1 10:21:01    -2080.420084        5.519293
BFGS:    2 10:21:01    -2085.317126        5.580689
BFGS:    3 10:21:02    -2091.167894        9.100039
BFGS:    4 10:21:02    -2093.451576       31.078666
BFGS:    5 10:21:02    -2099.889554       11.867299
BFGS:    6 10:21:03    -2102.445710        5.399293
BFGS:    7 10:21:03    -2101.808418       11.602521
BFGS:    8 10:21:03    -2104.597172        2.834485
BFGS:    9 10:21:03    -2105.057043        2.086735
BFGS:   10 10:21:04    -2105.394090        1.246895
BFGS:   11 10:21:04    -2105.629758        1.182568
BFGS:   12 10:21:04    -2105.841349        1.296378
BFGS:   13 10:21:04    -2106.337332        1.088138
BFGS:   14 10:21:05    -2106.514382        3.393963
BFGS:   15 10:21:05    -2106.834944        2.677640
BFGS:   16 10:21:05    -2107.407230        1.309824
BFGS:   17 10:21:06    -2107.754174        1.004652
BFGS:   18 10:21:06    -2107.983379        1.071261
BFGS:   19 10:21:06    -2108.154646        1.050759
BFGS:   20 10:21:06    -2108.275070        0.716597
BFGS:   21 10:21:07    -2108.368792        0.504463
BFGS:   22 10:21:07    -2108.442838        0.507028
BFGS:   23 10:21:07    -2108.502749        0.479338
BFGS:   24 10:21:07    -2108.541783        0.237742
BFGS:   25 10:21:07    -2108.560286        0.210229
BFGS:   26 10:21:08    -2108.568334        0.170201
BFGS:   27 10:21:08    -2108.576399        0.157586
BFGS:   28 10:21:08    -2108.589261        0.375266
BFGS:   29 10:21:08    -2108.612682        0.569182
BFGS:   30 10:21:08    -2108.649822        0.659870
BFGS:   31 10:21:09    -2108.687634        0.494036
BFGS:   32 10:21:09    -2108.712900        0.346311
BFGS:   33 10:21:09    -2108.744220        0.418464
BFGS:   34 10:21:09    -2108.764198        0.485184
BFGS:   35 10:21:09    -2108.802166        0.489508
BFGS:   36 10:21:10    -2108.821203        0.266264
BFGS:   37 10:21:10    -2108.828776        0.177910
BFGS:   38 10:21:10    -2108.832874        0.208426
BFGS:   39 10:21:10    -2108.838827        0.197684
BFGS:   40 10:21:10    -2108.874094        0.254061
BFGS:   41 10:21:11    -2108.894438        0.275549
BFGS:   42 10:21:11    -2108.930811        0.340350
BFGS:   43 10:21:11    -2108.959450        0.294376
BFGS:   44 10:21:11    -2108.987417        0.240174
BFGS:   45 10:21:12    -2109.008348        0.261455
BFGS:   46 10:21:12    -2109.024001        0.243048
BFGS:   47 10:21:12    -2109.030500        0.121941
BFGS:   48 10:21:12    -2109.032813        0.096852
BFGS:   49 10:21:12    -2109.035022        0.120026
BFGS:   50 10:21:13    -2109.039206        0.202812
