      Step     Time          Energy          fmax
BFGS:    0 10:23:27    -3218.770475        7.315516
BFGS:    1 10:23:28    -3223.753212        7.826672
BFGS:    2 10:23:30    -3231.021435        7.586622
BFGS:    3 10:23:31    -3236.958742        6.649114
BFGS:    4 10:23:31    -3240.807725        6.045848
BFGS:    5 10:23:32    -3243.917441        5.626463
BFGS:    6 10:23:33    -3246.760161        8.287659
BFGS:    7 10:23:34    -3249.613587        4.228106
BFGS:    8 10:23:35    -3250.814187        3.555085
BFGS:    9 10:23:36    -3251.559229       11.666557
BFGS:   10 10:23:37    -3252.385820        1.355788
BFGS:   11 10:23:38    -3252.899995        1.367269
BFGS:   12 10:23:39    -3253.985510        3.401643
BFGS:   13 10:23:40    -3254.479438        3.005725
BFGS:   14 10:23:41    -3255.404000        2.820674
BFGS:   15 10:23:41    -3255.847403        1.663332
BFGS:   16 10:23:42    -3256.206651        2.040859
BFGS:   17 10:23:43    -3256.444030        1.072523
BFGS:   18 10:23:44    -3256.610081        0.893845
BFGS:   19 10:23:44    -3256.697967        0.678710
BFGS:   20 10:23:45    -3256.768645        0.583555
BFGS:   21 10:23:46    -3256.801379        0.535292
BFGS:   22 10:23:46    -3256.843803        0.548688
BFGS:   23 10:23:47    -3256.891969        0.740035
BFGS:   24 10:23:48    -3256.938705        0.602449
BFGS:   25 10:23:48    -3256.978886        0.433556
BFGS:   26 10:23:49    -3257.010121        0.458793
BFGS:   27 10:23:50    -3257.036548        0.465770
BFGS:   28 10:23:50    -3257.061378        0.247666
BFGS:   29 10:23:51    -3257.083136        0.270457
BFGS:   30 10:23:52    -3257.106500        0.331661
BFGS:   31 10:23:52    -3257.132422        0.443548
BFGS:   32 10:23:53    -3257.162994        0.356313
BFGS:   33 10:23:53    -3257.199974        0.330404
BFGS:   34 10:23:54    -3257.243669        0.452259
BFGS:   35 10:23:55    -3257.292284        0.576113
BFGS:   36 10:23:55    -3257.337468        0.459193
BFGS:   37 10:23:56    -3257.375399        0.348594
BFGS:   38 10:23:57    -3257.415713        0.493736
BFGS:   39 10:23:57    -3257.463894        0.701916
BFGS:   40 10:23:58    -3257.514276        0.586125
BFGS:   41 10:23:59    -3257.552974        0.306102
BFGS:   42 10:24:00    -3257.575727        0.247319
BFGS:   43 10:24:00    -3257.591639        0.400732
BFGS:   44 10:24:01    -3257.606831        0.333560
BFGS:   45 10:24:01    -3257.619667        0.238310
BFGS:   46 10:24:02    -3257.628921        0.139049
BFGS:   47 10:24:02    -3257.634733        0.222535
BFGS:   48 10:24:03    -3257.638334        0.162507
BFGS:   49 10:24:03    -3257.640976        0.110804
BFGS:   50 10:24:04    -3257.643184        0.104647
