      Step     Time          Energy          fmax
BFGS:    0 10:22:37    -2146.874852       13.964486
BFGS:    1 10:22:37    -2155.757813        6.038318
BFGS:    2 10:22:38    -2162.252409        7.456974
BFGS:    3 10:22:39    -2168.437546        8.511417
BFGS:    4 10:22:39    -2172.195703       18.586241
BFGS:    5 10:22:39    -2176.963907        8.647638
BFGS:    6 10:22:40    -2178.501389        6.779974
BFGS:    7 10:22:40    -2179.776484        4.717676
BFGS:    8 10:22:41    -2177.612598       20.952250
BFGS:    9 10:22:41    -2180.849597        2.144926
BFGS:   10 10:22:42    -2181.189178        1.400282
BFGS:   11 10:22:42    -2181.605962        1.651037
BFGS:   12 10:22:42    -2181.700456        1.264106
BFGS:   13 10:22:43    -2181.931049        1.385821
BFGS:   14 10:22:43    -2182.027978        1.528540
BFGS:   15 10:22:44    -2182.294391        1.253985
BFGS:   16 10:22:44    -2182.609097        1.437865
BFGS:   17 10:22:44    -2182.624437        1.757414
BFGS:   18 10:22:45    -2183.044217        1.352671
BFGS:   19 10:22:45    -2183.298864        1.262474
BFGS:   20 10:22:45    -2183.876603        1.281341
BFGS:   21 10:22:46    -2184.079101        1.299013
BFGS:   22 10:22:46    -2184.495004        1.416802
BFGS:   23 10:22:46    -2184.732877        1.592287
BFGS:   24 10:22:46    -2184.983237        1.116689
BFGS:   25 10:22:47    -2185.100480        0.760159
BFGS:   26 10:22:47    -2185.175911        0.530568
BFGS:   27 10:22:47    -2185.205927        0.546857
BFGS:   28 10:22:47    -2185.246700        0.458090
BFGS:   29 10:22:48    -2185.273019        0.506284
BFGS:   30 10:22:48    -2185.296378        0.364717
BFGS:   31 10:22:48    -2185.316102        0.388833
BFGS:   32 10:22:48    -2185.336537        0.297706
BFGS:   33 10:22:49    -2185.362389        0.522167
BFGS:   34 10:22:49    -2185.397077        0.569709
BFGS:   35 10:22:49    -2185.429154        0.588488
BFGS:   36 10:22:49    -2185.449207        0.373332
BFGS:   37 10:22:49    -2185.463820        0.316139
BFGS:   38 10:22:50    -2185.478936        0.411323
BFGS:   39 10:22:50    -2185.502308        0.441826
BFGS:   40 10:22:50    -2185.523075        0.410232
BFGS:   41 10:22:50    -2185.537717        0.226234
BFGS:   42 10:22:51    -2185.549166        0.184706
BFGS:   43 10:22:51    -2185.562599        0.262105
BFGS:   44 10:22:51    -2185.578380        0.311189
BFGS:   45 10:22:51    -2185.593846        0.217713
BFGS:   46 10:22:52    -2185.607155        0.203406
BFGS:   47 10:22:52    -2185.618885        0.226783
BFGS:   48 10:22:52    -2185.629003        0.184719
BFGS:   49 10:22:52    -2185.635836        0.166482
BFGS:   50 10:22:52    -2185.640168        0.134832
