      Step     Time          Energy          fmax
BFGS:    0 10:21:58    -2074.576747       11.207775
BFGS:    1 10:21:58    -2079.787165        5.196246
BFGS:    2 10:21:59    -2084.473314        6.818731
BFGS:    3 10:21:59    -2089.687752       10.456891
BFGS:    4 10:22:00    -2093.263933       35.599596
BFGS:    5 10:22:00    -2096.966609       15.754021
BFGS:    6 10:22:01    -2099.881856        7.880048
BFGS:    7 10:22:01    -2101.806022        6.153890
BFGS:    8 10:22:02    -2103.156478        2.821264
BFGS:    9 10:22:02    -2103.803166        3.318957
BFGS:   10 10:22:02    -2104.429532        2.465683
BFGS:   11 10:22:03    -2104.714149        2.006475
BFGS:   12 10:22:03    -2105.045867        1.785399
BFGS:   13 10:22:04    -2105.714657        3.087755
BFGS:   14 10:22:04    -2106.285017        3.314401
BFGS:   15 10:22:04    -2106.876302        2.782835
BFGS:   16 10:22:05    -2107.758047        2.633600
BFGS:   17 10:22:05    -2108.081172        3.163730
BFGS:   18 10:22:06    -2108.252071        2.674443
BFGS:   19 10:22:06    -2108.638840        2.318672
BFGS:   20 10:22:06    -2108.763963        0.670795
BFGS:   21 10:22:07    -2108.824143        0.852106
BFGS:   22 10:22:07    -2108.928779        0.891880
BFGS:   23 10:22:07    -2108.982348        0.596630
BFGS:   24 10:22:08    -2109.033164        0.479795
BFGS:   25 10:22:08    -2109.080656        0.520987
BFGS:   26 10:22:08    -2109.121065        0.458514
BFGS:   27 10:22:09    -2109.164876        0.515676
BFGS:   28 10:22:09    -2109.215140        0.528905
BFGS:   29 10:22:09    -2109.291470        0.649429
BFGS:   30 10:22:10    -2109.464371        1.336131
BFGS:   31 10:22:10    -2109.542004        2.208532
BFGS:   32 10:22:10    -2109.809974        2.157262
BFGS:   33 10:22:11    -2110.269499        3.724029
BFGS:   34 10:22:12    -2111.146231        2.428263
BFGS:   35 10:22:12    -2112.045559        2.461777
BFGS:   36 10:22:13    -2113.012705        2.149713
BFGS:   37 10:22:13    -2113.221223        1.375574
BFGS:   38 10:22:14    -2113.364236        1.150744
BFGS:   39 10:22:14    -2113.465788        0.660505
BFGS:   40 10:22:14    -2113.567262        0.688190
BFGS:   41 10:22:15    -2113.686998        0.792543
BFGS:   42 10:22:15    -2113.834211        0.926718
BFGS:   43 10:22:15    -2114.001203        1.062613
BFGS:   44 10:22:16    -2114.151939        0.972294
BFGS:   45 10:22:16    -2114.293657        0.713259
BFGS:   46 10:22:16    -2114.390377        0.695933
BFGS:   47 10:22:17    -2114.468331        0.743862
BFGS:   48 10:22:17    -2114.546088        0.746016
BFGS:   49 10:22:18    -2114.639955        0.964385
BFGS:   50 10:22:18    -2114.720598        0.599152
