      Step     Time          Energy          fmax
BFGS:    0 10:22:02    -3279.470458       10.703192
BFGS:    1 10:22:03    -3287.212558        7.692657
BFGS:    2 10:22:04    -3297.004602        8.007947
BFGS:    3 10:22:05    -3304.091674        5.970405
BFGS:    4 10:22:06    -3308.398999        8.894226
BFGS:    5 10:22:07    -3311.717443        6.009788
BFGS:    6 10:22:08    -3313.920009        4.922600
BFGS:    7 10:22:09    -3315.226665        2.378533
BFGS:    8 10:22:09    -3315.906106        2.922634
BFGS:    9 10:22:10    -3316.833724        2.184910
BFGS:   10 10:22:11    -3317.408556        1.335337
BFGS:   11 10:22:11    -3317.869996        1.522531
BFGS:   12 10:22:12    -3318.237899        1.382998
BFGS:   13 10:22:13    -3318.577717        1.295205
BFGS:   14 10:22:13    -3318.824259        0.847394
BFGS:   15 10:22:14    -3318.985713        0.674596
BFGS:   16 10:22:14    -3319.121321        0.731380
BFGS:   17 10:22:15    -3319.243143        0.771266
BFGS:   18 10:22:16    -3319.342368        0.577889
BFGS:   19 10:22:16    -3319.401143        0.349121
BFGS:   20 10:22:17    -3319.440674        0.370081
BFGS:   21 10:22:17    -3319.485443        0.342692
BFGS:   22 10:22:18    -3319.550024        0.485008
BFGS:   23 10:22:19    -3319.616570        0.483469
BFGS:   24 10:22:19    -3319.667625        0.357241
BFGS:   25 10:22:20    -3319.704004        0.278981
BFGS:   26 10:22:20    -3319.733991        0.269457
BFGS:   27 10:22:21    -3319.768316        0.344357
BFGS:   28 10:22:22    -3319.809217        0.339126
BFGS:   29 10:22:22    -3319.851457        0.278513
BFGS:   30 10:22:23    -3319.887668        0.274211
BFGS:   31 10:22:23    -3319.913719        0.239137
BFGS:   32 10:22:24    -3319.933175        0.210882
BFGS:   33 10:22:24    -3319.951306        0.231718
BFGS:   34 10:22:25    -3319.967659        0.214018
BFGS:   35 10:22:25    -3319.977415        0.134827
BFGS:   36 10:22:26    -3319.981947        0.097829
BFGS:   37 10:22:26    -3319.984753        0.082398
BFGS:   38 10:22:26    -3319.987326        0.073767
BFGS:   39 10:22:27    -3319.989611        0.068950
BFGS:   40 10:22:27    -3319.991453        0.058337
BFGS:   41 10:22:28    -3319.993244        0.067440
BFGS:   42 10:22:28    -3319.995221        0.065038
BFGS:   43 10:22:28    -3319.997170        0.082310
BFGS:   44 10:22:29    -3319.998800        0.072214
BFGS:   45 10:22:29    -3320.000227        0.073681
BFGS:   46 10:22:30    -3320.001651        0.086717
BFGS:   47 10:22:30    -3320.002831        0.055285
BFGS:   48 10:22:30    -3320.003448        0.035319
BFGS:   49 10:22:31    -3320.003682        0.020290
BFGS:   50 10:22:31    -3320.003816        0.024068
