      Step     Time          Energy          fmax
BFGS:    0 10:22:19    -1981.293598       14.179685
BFGS:    1 10:22:19    -1987.296172        6.351071
BFGS:    2 10:22:19    -1993.365982        7.954479
BFGS:    3 10:22:20    -2000.000337       11.908125
BFGS:    4 10:22:20    -2004.404647       33.078349
BFGS:    5 10:22:20    -2008.408497       14.395472
BFGS:    6 10:22:20    -2011.374472        7.989982
BFGS:    7 10:22:21    -2013.026001        6.169022
BFGS:    8 10:22:21    -2013.477500       13.221591
BFGS:    9 10:22:21    -2015.038504        2.554032
BFGS:   10 10:22:21    -2015.369149        1.593051
BFGS:   11 10:22:21    -2015.759608        1.640064
BFGS:   12 10:22:22    -2015.913686        1.768882
BFGS:   13 10:22:22    -2016.343476        1.830245
BFGS:   14 10:22:22    -2016.619793        2.112237
BFGS:   15 10:22:22    -2016.870127        1.354869
BFGS:   16 10:22:22    -2017.116653        1.028719
BFGS:   17 10:22:22    -2017.219729        0.875199
BFGS:   18 10:22:23    -2017.347392        0.794585
BFGS:   19 10:22:23    -2017.412741        0.635417
BFGS:   20 10:22:23    -2017.465261        0.693721
BFGS:   21 10:22:23    -2017.514323        0.523945
BFGS:   22 10:22:23    -2017.560366        0.513347
BFGS:   23 10:22:24    -2017.590560        0.442336
BFGS:   24 10:22:24    -2017.618065        0.415280
BFGS:   25 10:22:24    -2017.661679        0.721017
BFGS:   26 10:22:24    -2017.776474        1.627422
BFGS:   27 10:22:24    -2017.935997        3.146375
BFGS:   28 10:22:24    -2018.045572        3.614247
BFGS:   29 10:22:25    -2018.596691        2.538063
BFGS:   30 10:22:25    -2019.157409        2.151877
BFGS:   31 10:22:25    -2019.112016        2.901813
BFGS:   32 10:22:25    -2019.534632        1.243518
BFGS:   33 10:22:25    -2019.622894        1.368875
BFGS:   34 10:22:25    -2019.708309        0.949151
BFGS:   35 10:22:26    -2019.816718        0.502154
BFGS:   36 10:22:26    -2019.850927        0.511621
BFGS:   37 10:22:26    -2019.899444        0.481652
BFGS:   38 10:22:26    -2019.931007        0.360785
BFGS:   39 10:22:26    -2019.952492        0.275868
BFGS:   40 10:22:26    -2019.965780        0.261834
BFGS:   41 10:22:27    -2019.978436        0.286223
BFGS:   42 10:22:27    -2019.992100        0.266632
BFGS:   43 10:22:27    -2020.006048        0.259087
BFGS:   44 10:22:27    -2020.019040        0.251303
BFGS:   45 10:22:27    -2020.032056        0.246084
BFGS:   46 10:22:27    -2020.046932        0.313329
BFGS:   47 10:22:27    -2020.064171        0.316374
BFGS:   48 10:22:28    -2020.082930        0.414073
BFGS:   49 10:22:28    -2020.101127        0.388737
BFGS:   50 10:22:28    -2020.117500        0.325581
