      Step     Time          Energy          fmax
BFGS:    0 10:24:09    -2069.785746        9.043343
BFGS:    1 10:24:10    -2074.637809        5.175797
BFGS:    2 10:24:10    -2079.954497        6.009651
BFGS:    3 10:24:11    -2085.274443        8.784455
BFGS:    4 10:24:11    -2088.986252       28.769958
BFGS:    5 10:24:11    -2091.930467       16.477149
BFGS:    6 10:24:12    -2094.875511        7.574317
BFGS:    7 10:24:12    -2096.878690        5.634739
BFGS:    8 10:24:13    -2098.296013        4.474257
BFGS:    9 10:24:13    -2099.145526        4.898529
BFGS:   10 10:24:14    -2099.749547        2.077892
BFGS:   11 10:24:14    -2100.050844        1.068629
BFGS:   12 10:24:14    -2100.213839        1.154921
BFGS:   13 10:24:15    -2100.317254        1.333029
BFGS:   14 10:24:15    -2100.466356        1.265695
BFGS:   15 10:24:16    -2100.636765        1.359635
BFGS:   16 10:24:16    -2100.819015        1.305041
BFGS:   17 10:24:16    -2101.207974        2.214237
BFGS:   18 10:24:17    -2101.676846        3.029637
BFGS:   19 10:24:17    -2102.088848        3.285273
BFGS:   20 10:24:18    -2102.226335        3.591022
BFGS:   21 10:24:18    -2102.907792        1.593576
BFGS:   22 10:24:18    -2103.083414        1.617453
BFGS:   23 10:24:19    -2103.303530        1.130953
BFGS:   24 10:24:19    -2103.562380        1.719431
BFGS:   25 10:24:20    -2103.951042        3.455022
BFGS:   26 10:24:20    -2104.348284        2.478904
BFGS:   27 10:24:20    -2105.255806        2.696369
BFGS:   28 10:24:21    -2105.652811        1.869033
BFGS:   29 10:24:21    -2105.971675        1.173407
BFGS:   30 10:24:22    -2106.390532        1.809339
BFGS:   31 10:24:22    -2106.786071        2.162431
BFGS:   32 10:24:23    -2107.038451        4.173764
BFGS:   33 10:24:23    -2107.571347        1.858840
BFGS:   34 10:24:23    -2108.106306        1.979071
BFGS:   35 10:24:24    -2108.397622        0.925146
BFGS:   36 10:24:24    -2108.523096        0.688191
BFGS:   37 10:24:24    -2108.668045        1.050282
BFGS:   38 10:24:25    -2108.746365        0.951578
BFGS:   39 10:24:25    -2108.838798        0.797066
BFGS:   40 10:24:25    -2108.920494        0.664291
BFGS:   41 10:24:26    -2109.024317        0.671527
BFGS:   42 10:24:26    -2109.123716        0.649319
BFGS:   43 10:24:27    -2109.202961        0.471038
BFGS:   44 10:24:27    -2109.257512        0.451352
BFGS:   45 10:24:27    -2109.301841        0.438988
BFGS:   46 10:24:28    -2109.340769        0.388589
BFGS:   47 10:24:28    -2109.375863        0.429335
BFGS:   48 10:24:28    -2109.410281        0.475965
BFGS:   49 10:24:29    -2109.449864        0.593162
BFGS:   50 10:24:29    -2109.494384        0.476834
