      Step     Time          Energy          fmax
BFGS:    0 21:20:03    -2576.888358        7.125876
BFGS:    1 21:20:04    -2582.348815        5.563430
BFGS:    2 21:20:06    -2579.570590       21.305164
BFGS:    3 21:20:07    -2585.167511        3.343703
BFGS:    4 21:20:08    -2586.372881        2.465431
BFGS:    5 21:20:09    -2588.518356        6.861744
BFGS:    6 21:20:10    -2589.584628        4.153635
BFGS:    7 21:20:11    -2591.049684       11.011916
BFGS:    8 21:20:12    -2592.543711        4.174812
BFGS:    9 21:20:13    -2593.319233        2.299966
BFGS:   10 21:20:14    -2594.103094        2.339270
BFGS:   11 21:20:15    -2594.718925        2.071397
BFGS:   12 21:20:15    -2595.441679        2.038870
BFGS:   13 21:20:16    -2595.972631        2.113259
BFGS:   14 21:20:17    -2596.483611        1.702942
BFGS:   15 21:20:18    -2596.902016        1.730425
BFGS:   16 21:20:18    -2597.407664        1.217713
BFGS:   17 21:20:19    -2597.905308        1.485421
BFGS:   18 21:20:20    -2598.131400        1.125841
BFGS:   19 21:20:21    -2598.336657        1.225769
BFGS:   20 21:20:22    -2598.464716        0.687608
BFGS:   21 21:20:22    -2598.523238        0.438118
BFGS:   22 21:20:23    -2598.555022        0.311658
BFGS:   23 21:20:24    -2598.568918        0.255702
BFGS:   24 21:20:24    -2598.578821        0.195998
BFGS:   25 21:20:25    -2598.588093        0.144062
BFGS:   26 21:20:25    -2598.597318        0.268722
BFGS:   27 21:20:26    -2598.608711        0.328171
BFGS:   28 21:20:27    -2598.622269        0.338631
BFGS:   29 21:20:27    -2598.636596        0.234915
BFGS:   30 21:20:28    -2598.652092        0.246836
BFGS:   31 21:20:29    -2598.669475        0.287127
BFGS:   32 21:20:29    -2598.686684        0.292608
BFGS:   33 21:20:30    -2598.701794        0.223832
BFGS:   34 21:20:31    -2598.715629        0.192186
BFGS:   35 21:20:31    -2598.729052        0.243691
BFGS:   36 21:20:32    -2598.741429        0.309552
BFGS:   37 21:20:33    -2598.749446        0.206636
BFGS:   38 21:20:33    -2598.752457        0.074345
BFGS:   39 21:20:34    -2598.753678        0.055360
BFGS:   40 21:20:34    -2598.754715        0.087214
BFGS:   41 21:20:35    -2598.755729        0.101384
BFGS:   42 21:20:35    -2598.756404        0.066903
BFGS:   43 21:20:36    -2598.756667        0.023399
BFGS:   44 21:20:36    -2598.756763        0.017506
BFGS:   45 21:20:37    -2598.756811        0.014623
BFGS:   46 21:20:37    -2598.756839        0.010721
BFGS:   47 21:20:37    -2598.756858        0.008989
