      Step     Time          Energy          fmax
BFGS:    0 13:46:32    -3304.268924       10.274457
BFGS:    1 13:46:33    -3311.044467        6.473472
BFGS:    2 13:46:34    -3316.059132        5.359954
BFGS:    3 13:46:35    -3317.429092        1.860170
BFGS:    4 13:46:35    -3318.212716        2.389910
BFGS:    5 13:46:36    -3318.765183        1.511236
BFGS:    6 13:46:37    -3319.351280        1.231521
BFGS:    7 13:46:37    -3319.672599        1.130613
BFGS:    8 13:46:38    -3319.933457        1.120298
BFGS:    9 13:46:38    -3320.103251        0.770022
BFGS:   10 13:46:39    -3320.197470        0.374476
BFGS:   11 13:46:40    -3320.248950        0.376602
BFGS:   12 13:46:40    -3320.297003        0.534836
BFGS:   13 13:46:41    -3320.343921        0.450216
BFGS:   14 13:46:41    -3320.375096        0.224557
BFGS:   15 13:46:42    -3320.390447        0.158512
BFGS:   16 13:46:42    -3320.400581        0.185421
BFGS:   17 13:46:43    -3320.410816        0.193218
BFGS:   18 13:46:43    -3320.420701        0.188764
BFGS:   19 13:46:44    -3320.429116        0.155891
BFGS:   20 13:46:44    -3320.436910        0.111800
BFGS:   21 13:46:45    -3320.445010        0.115091
BFGS:   22 13:46:45    -3320.452423        0.144716
BFGS:   23 13:46:46    -3320.458210        0.128866
BFGS:   24 13:46:46    -3320.463077        0.093860
BFGS:   25 13:46:47    -3320.468003        0.121132
BFGS:   26 13:46:47    -3320.472617        0.107343
BFGS:   27 13:46:47    -3320.475861        0.081852
BFGS:   28 13:46:48    -3320.477848        0.072181
BFGS:   29 13:46:48    -3320.479484        0.069114
BFGS:   30 13:46:49    -3320.481309        0.070200
BFGS:   31 13:46:49    -3320.483177        0.067053
BFGS:   32 13:46:50    -3320.484814        0.061823
BFGS:   33 13:46:50    -3320.486224        0.074451
BFGS:   34 13:46:50    -3320.487532        0.084001
BFGS:   35 13:46:51    -3320.488645        0.058549
BFGS:   36 13:46:51    -3320.489381        0.040154
BFGS:   37 13:46:52    -3320.489803        0.033413
BFGS:   38 13:46:52    -3320.490071        0.023187
BFGS:   39 13:46:52    -3320.490252        0.020302
BFGS:   40 13:46:53    -3320.490362        0.015467
BFGS:   41 13:46:53    -3320.490433        0.012647
BFGS:   42 13:46:53    -3320.490487        0.012565
BFGS:   43 13:46:53    -3320.490531        0.008909
