      Step     Time          Energy          fmax
BFGS:    0 20:15:16    -3154.436291        6.325177
BFGS:    1 20:15:17    -3158.476003        4.067436
BFGS:    2 20:15:18    -3159.831606       11.173859
BFGS:    3 20:15:19    -3160.997471        2.614238
BFGS:    4 20:15:20    -3161.385116        1.614379
BFGS:    5 20:15:21    -3161.923324        3.708660
BFGS:    6 20:15:22    -3162.213159        2.041224
BFGS:    7 20:15:23    -3162.839320        1.452705
BFGS:    8 20:15:24    -3163.022427        1.801661
BFGS:    9 20:15:25    -3163.279399        1.094475
BFGS:   10 20:15:26    -3163.461216        1.091334
BFGS:   11 20:15:27    -3163.674346        1.085300
BFGS:   12 20:15:28    -3163.769304        0.780187
BFGS:   13 20:15:29    -3163.823755        0.338889
BFGS:   14 20:15:29    -3163.848120        0.359178
BFGS:   15 20:15:30    -3163.868741        0.477965
BFGS:   16 20:15:31    -3163.879162        0.275758
BFGS:   17 20:15:32    -3163.885797        0.129971
BFGS:   18 20:15:32    -3163.891179        0.206573
BFGS:   19 20:15:33    -3163.895792        0.229169
BFGS:   20 20:15:34    -3163.898680        0.103436
BFGS:   21 20:15:34    -3163.900751        0.087335
BFGS:   22 20:15:35    -3163.902874        0.155684
BFGS:   23 20:15:36    -3163.905017        0.176772
BFGS:   24 20:15:36    -3163.906783        0.097920
BFGS:   25 20:15:37    -3163.908248        0.068058
BFGS:   26 20:15:38    -3163.909801        0.118763
BFGS:   27 20:15:38    -3163.911472        0.156746
BFGS:   28 20:15:39    -3163.912823        0.103183
BFGS:   29 20:15:39    -3163.913696        0.042540
BFGS:   30 20:15:40    -3163.914336        0.058716
BFGS:   31 20:15:40    -3163.914926        0.073340
BFGS:   32 20:15:41    -3163.915438        0.047818
BFGS:   33 20:15:41    -3163.915792        0.032204
BFGS:   34 20:15:42    -3163.916005        0.029589
BFGS:   35 20:15:42    -3163.916151        0.032067
BFGS:   36 20:15:43    -3163.916278        0.019192
BFGS:   37 20:15:43    -3163.916412        0.025260
BFGS:   38 20:15:44    -3163.916570        0.036459
BFGS:   39 20:15:44    -3163.916726        0.041301
BFGS:   40 20:15:45    -3163.916847        0.023028
BFGS:   41 20:15:45    -3163.916934        0.013303
BFGS:   42 20:15:46    -3163.917015        0.024676
BFGS:   43 20:15:46    -3163.917101        0.031472
BFGS:   44 20:15:47    -3163.917171        0.020654
BFGS:   45 20:15:47    -3163.917207        0.006783
