      Step     Time          Energy          fmax
BFGS:    0 08:43:11    -2647.853478      435.666298
BFGS:    1 08:43:12    -2774.329802       59.390092
BFGS:    2 08:43:14    -2784.546521      135.219569
BFGS:    3 08:43:16    -2779.644532      168.172211
BFGS:    4 08:43:17    -2806.903973       25.902995
BFGS:    5 08:43:19    -2813.264978       21.665762
BFGS:    6 08:43:20    -2816.450066       13.335449
BFGS:    7 08:43:21    -2819.700701        8.128370
BFGS:    8 08:43:23    -2823.502291        2.986708
BFGS:    9 08:43:24    -2826.129542        4.416919
BFGS:   10 08:43:25    -2827.242754        4.630938
BFGS:   11 08:43:26    -2828.538655        4.237314
BFGS:   12 08:43:27    -2829.616048        4.343719
BFGS:   13 08:43:28    -2830.339051        4.242874
BFGS:   14 08:43:29    -2830.993066        4.074591
BFGS:   15 08:43:30    -2831.559850        3.802933
BFGS:   16 08:43:31    -2831.866789        3.539407
BFGS:   17 08:43:32    -2832.227245        3.059043
BFGS:   18 08:43:33    -2832.432268        2.599360
BFGS:   19 08:43:34    -2832.602500        2.009274
BFGS:   20 08:43:35    -2832.715347        1.568315
BFGS:   21 08:43:35    -2832.802385        1.335872
BFGS:   22 08:43:36    -2832.890816        1.185006
BFGS:   23 08:43:37    -2832.941073        1.055286
BFGS:   24 08:43:38    -2832.993280        0.882070
BFGS:   25 08:43:38    -2833.026405        0.714828
BFGS:   26 08:43:39    -2833.043063        0.584047
BFGS:   27 08:43:40    -2833.060063        0.430638
BFGS:   28 08:43:41    -2833.069942        0.337016
BFGS:   29 08:43:41    -2833.079519        0.311347
BFGS:   30 08:43:42    -2833.089640        0.303248
BFGS:   31 08:43:43    -2833.099459        0.296919
BFGS:   32 08:43:44    -2833.106938        0.316346
BFGS:   33 08:43:44    -2833.112916        0.358689
BFGS:   34 08:43:45    -2833.118452        0.411886
BFGS:   35 08:43:46    -2833.123991        0.441747
BFGS:   36 08:43:47    -2833.129516        0.450165
BFGS:   37 08:43:47    -2833.135759        0.428886
BFGS:   38 08:43:48    -2833.143393        0.373557
BFGS:   39 08:43:49    -2833.151449        0.278341
BFGS:   40 08:43:50    -2833.158166        0.204026
BFGS:   41 08:43:50    -2833.163285        0.165218
BFGS:   42 08:43:51    -2833.167995        0.203187
BFGS:   43 08:43:52    -2833.173346        0.177273
BFGS:   44 08:43:52    -2833.179194        0.165406
BFGS:   45 08:43:53    -2833.184719        0.246019
BFGS:   46 08:43:54    -2833.189538        0.282738
BFGS:   47 08:43:54    -2833.194222        0.281148
BFGS:   48 08:43:55    -2833.199804        0.277621
BFGS:   49 08:43:56    -2833.207021        0.263526
BFGS:   50 08:43:57    -2833.215380        0.232707
BFGS:   51 08:43:57    -2833.222923        0.231682
BFGS:   52 08:43:58    -2833.227864        0.216849
BFGS:   53 08:43:59    -2833.230566        0.241508
BFGS:   54 08:44:00    -2833.232396        0.231073
BFGS:   55 08:44:00    -2833.233813        0.175118
BFGS:   56 08:44:01    -2833.234837        0.100306
BFGS:   57 08:44:02    -2833.235618        0.069501
BFGS:   58 08:44:02    -2833.236238        0.058250
BFGS:   59 08:44:03    -2833.236758        0.074119
BFGS:   60 08:44:03    -2833.237243        0.091283
BFGS:   61 08:44:04    -2833.237774        0.095502
BFGS:   62 08:44:05    -2833.238326        0.088994
BFGS:   63 08:44:05    -2833.238758        0.096484
BFGS:   64 08:44:06    -2833.239049        0.093638
BFGS:   65 08:44:06    -2833.239327        0.080517
BFGS:   66 08:44:07    -2833.239737        0.069297
BFGS:   67 08:44:07    -2833.240280        0.078203
BFGS:   68 08:44:08    -2833.240754        0.052147
BFGS:   69 08:44:09    -2833.241039        0.043452
BFGS:   70 08:44:09    -2833.241241        0.046099
BFGS:   71 08:44:09    -2833.241567        0.051441
BFGS:   72 08:44:10    -2833.242193        0.086621
BFGS:   73 08:44:10    -2833.243226        0.104017
BFGS:   74 08:44:11    -2833.244593        0.095677
BFGS:   75 08:44:12    -2833.246086        0.127005
BFGS:   76 08:44:12    -2833.247902        0.153570
BFGS:   77 08:44:13    -2833.250643        0.197465
BFGS:   78 08:44:14    -2833.255016        0.244015
BFGS:   79 08:44:14    -2833.260754        0.245944
BFGS:   80 08:44:15    -2833.265964        0.259467
