      Step     Time          Energy          fmax
BFGS:    0 10:22:17    -2796.929831        6.464843
BFGS:    1 10:22:18    -2801.141935        5.484040
BFGS:    2 10:22:19    -2806.658522        3.764735
BFGS:    3 10:22:20    -2807.414285       10.809608
BFGS:    4 10:22:20    -2811.261423        4.488887
BFGS:    5 10:22:21    -2817.299070        4.217027
BFGS:    6 10:22:22    -2811.207583       27.843348
BFGS:    7 10:22:22    -2818.873516        2.499359
BFGS:    8 10:22:23    -2819.621142        1.797128
BFGS:    9 10:22:23    -2821.329101        8.215032
BFGS:   10 10:22:24    -2822.515816        5.420043
BFGS:   11 10:22:24    -2824.298386        4.381911
BFGS:   12 10:22:25    -2826.186791        3.952593
BFGS:   13 10:22:25    -2826.950696        2.789150
BFGS:   14 10:22:26    -2827.446622        2.496262
BFGS:   15 10:22:26    -2827.650773        3.335002
BFGS:   16 10:22:27    -2827.840630        2.105806
BFGS:   17 10:22:27    -2828.070910        0.603474
BFGS:   18 10:22:28    -2828.209673        0.786635
BFGS:   19 10:22:29    -2828.400030        1.467166
BFGS:   20 10:22:29    -2828.562848        1.319199
BFGS:   21 10:22:29    -2828.712559        0.852627
BFGS:   22 10:22:30    -2828.847387        0.764113
BFGS:   23 10:22:30    -2828.977468        0.644259
BFGS:   24 10:22:30    -2829.078937        0.777601
BFGS:   25 10:22:31    -2829.168641        0.536331
BFGS:   26 10:22:31    -2829.243861        0.549790
BFGS:   27 10:22:31    -2829.300764        0.476377
BFGS:   28 10:22:32    -2829.339055        0.304997
BFGS:   29 10:22:32    -2829.367187        0.269435
BFGS:   30 10:22:32    -2829.396087        0.295403
BFGS:   31 10:22:33    -2829.427122        0.345006
BFGS:   32 10:22:33    -2829.453749        0.257791
BFGS:   33 10:22:33    -2829.473787        0.239427
BFGS:   34 10:22:34    -2829.491070        0.233774
BFGS:   35 10:22:34    -2829.513676        0.346404
BFGS:   36 10:22:34    -2829.547647        0.382661
BFGS:   37 10:22:35    -2829.585898        0.400009
BFGS:   38 10:22:35    -2829.615876        0.249090
BFGS:   39 10:22:35    -2829.635101        0.203833
BFGS:   40 10:22:36    -2829.648733        0.212153
BFGS:   41 10:22:36    -2829.663187        0.202482
BFGS:   42 10:22:36    -2829.679389        0.193054
BFGS:   43 10:22:37    -2829.693558        0.181660
BFGS:   44 10:22:37    -2829.702911        0.137856
BFGS:   45 10:22:37    -2829.708159        0.123078
BFGS:   46 10:22:37    -2829.711277        0.077018
BFGS:   47 10:22:37    -2829.713464        0.106618
BFGS:   48 10:22:38    -2829.714982        0.078612
BFGS:   49 10:22:38    -2829.715871        0.040598
BFGS:   50 10:22:38    -2829.716355        0.030837
