      Step     Time          Energy          fmax
BFGS:    0 10:23:30    -2432.724430        4.598983
BFGS:    1 10:23:30    -2434.790998        3.648606
BFGS:    2 10:23:31    -2437.380646        3.441181
BFGS:    3 10:23:31    -2442.928405        4.365228
BFGS:    4 10:23:32    -2447.665530        4.431097
BFGS:    5 10:23:32    -2445.212723       22.679512
BFGS:    6 10:23:33    -2450.705711        3.800902
BFGS:    7 10:23:33    -2452.799956        3.569206
BFGS:    8 10:23:34    -2454.917356       26.332954
BFGS:    9 10:23:34    -2458.263354        6.354510
BFGS:   10 10:23:34    -2460.088905        2.739191
BFGS:   11 10:23:35    -2462.725551        3.810770
BFGS:   12 10:23:35    -2464.519780        4.734532
BFGS:   13 10:23:36    -2466.950295        4.876181
BFGS:   14 10:23:36    -2469.305005        3.246070
BFGS:   15 10:23:36    -2470.111347        9.557659
BFGS:   16 10:23:37    -2471.446174        3.028016
BFGS:   17 10:23:37    -2472.355059        1.935496
BFGS:   18 10:23:37    -2473.713856        2.111804
BFGS:   19 10:23:37    -2474.321554        1.755774
BFGS:   20 10:23:38    -2474.908281        1.946625
BFGS:   21 10:23:38    -2475.152975        1.377849
BFGS:   22 10:23:38    -2475.314093        0.714938
BFGS:   23 10:23:39    -2475.395891        0.484501
BFGS:   24 10:23:39    -2475.435195        0.349864
BFGS:   25 10:23:39    -2475.470219        0.344637
BFGS:   26 10:23:39    -2475.498652        0.319420
BFGS:   27 10:23:40    -2475.516993        0.324953
BFGS:   28 10:23:40    -2475.530546        0.218962
BFGS:   29 10:23:40    -2475.542819        0.221213
BFGS:   30 10:23:40    -2475.553506        0.215500
BFGS:   31 10:23:41    -2475.561101        0.175764
BFGS:   32 10:23:41    -2475.566367        0.118170
BFGS:   33 10:23:41    -2475.570288        0.098532
BFGS:   34 10:23:41    -2475.573271        0.096515
BFGS:   35 10:23:41    -2475.575597        0.090882
BFGS:   36 10:23:42    -2475.577549        0.092877
BFGS:   37 10:23:42    -2475.579346        0.071648
BFGS:   38 10:23:42    -2475.580998        0.075806
BFGS:   39 10:23:42    -2475.582399        0.084556
BFGS:   40 10:23:42    -2475.583586        0.069645
BFGS:   41 10:23:43    -2475.584671        0.065668
BFGS:   42 10:23:43    -2475.585662        0.056581
BFGS:   43 10:23:43    -2475.586476        0.047649
BFGS:   44 10:23:43    -2475.587078        0.042460
BFGS:   45 10:23:43    -2475.587538        0.048513
BFGS:   46 10:23:43    -2475.587922        0.038594
BFGS:   47 10:23:44    -2475.588232        0.025597
BFGS:   48 10:23:44    -2475.588469        0.026132
BFGS:   49 10:23:44    -2475.588672        0.035039
BFGS:   50 10:23:44    -2475.588883        0.039235
