      Step     Time          Energy          fmax
BFGS:    0 10:22:37    -2088.317025       14.147666
BFGS:    1 10:22:38    -2094.673578        6.050140
BFGS:    2 10:22:38    -2100.655289        7.528207
BFGS:    3 10:22:39    -2107.076035       12.002497
BFGS:    4 10:22:39    -2111.992920       31.654733
BFGS:    5 10:22:40    -2110.221707       35.413982
BFGS:    6 10:22:40    -2119.429851        6.637234
BFGS:    7 10:22:40    -2120.838590        5.236689
BFGS:    8 10:22:41    -2122.417901        2.227614
BFGS:    9 10:22:41    -2122.903442        2.234720
BFGS:   10 10:22:41    -2123.324891        1.661362
BFGS:   11 10:22:41    -2123.560987        1.382986
BFGS:   12 10:22:42    -2123.777985        1.278180
BFGS:   13 10:22:42    -2124.072369        1.867921
BFGS:   14 10:22:42    -2124.362853        2.063853
BFGS:   15 10:22:42    -2124.679884        1.415210
BFGS:   16 10:22:43    -2124.943086        1.204134
BFGS:   17 10:22:43    -2125.167555        1.450258
BFGS:   18 10:22:43    -2125.339749        1.207058
BFGS:   19 10:22:43    -2125.499480        1.021819
BFGS:   20 10:22:43    -2125.635414        0.914114
BFGS:   21 10:22:44    -2125.846152        1.290989
BFGS:   22 10:22:44    -2126.218999        2.919170
BFGS:   23 10:22:44    -2126.443385        8.192702
BFGS:   24 10:22:44    -2127.247076        4.368145
BFGS:   25 10:22:45    -2128.560692        3.425186
BFGS:   26 10:22:45    -2129.982670        5.444613
BFGS:   27 10:22:45    -2130.266476        4.235361
BFGS:   28 10:22:45    -2131.300655        2.194429
BFGS:   29 10:22:46    -2131.586745        0.900192
BFGS:   30 10:22:46    -2131.797711        0.970695
BFGS:   31 10:22:46    -2131.990860        1.182692
BFGS:   32 10:22:46    -2132.162780        1.049046
BFGS:   33 10:22:46    -2132.354368        0.752099
BFGS:   34 10:22:47    -2132.458597        0.756746
BFGS:   35 10:22:47    -2132.529390        0.782483
BFGS:   36 10:22:47    -2132.608952        0.812080
BFGS:   37 10:22:47    -2132.687255        0.523564
BFGS:   38 10:22:47    -2132.732569        0.413841
BFGS:   39 10:22:48    -2132.763399        0.386534
BFGS:   40 10:22:48    -2132.786333        0.297169
BFGS:   41 10:22:48    -2132.804655        0.180611
BFGS:   42 10:22:48    -2132.816514        0.213327
BFGS:   43 10:22:48    -2132.824815        0.226220
BFGS:   44 10:22:48    -2132.831985        0.172874
BFGS:   45 10:22:49    -2132.837474        0.132556
BFGS:   46 10:22:49    -2132.840959        0.102560
BFGS:   47 10:22:49    -2132.843451        0.113290
BFGS:   48 10:22:49    -2132.846104        0.118557
BFGS:   49 10:22:49    -2132.849063        0.102494
BFGS:   50 10:22:49    -2132.851671        0.102885
