      Step     Time          Energy          fmax
BFGS:    0 14:07:02    -2990.541233        6.196553
BFGS:    1 14:07:03    -2994.576777        5.803521
BFGS:    2 14:07:05    -2998.970716        3.788098
BFGS:    3 14:07:06    -2999.823731        3.691998
BFGS:    4 14:07:07    -3000.641813        2.596716
BFGS:    5 14:07:09    -3001.674539        3.684220
BFGS:    6 14:07:10    -3003.785610        6.402946
BFGS:    7 14:07:11    -3005.674829        6.055136
BFGS:    8 14:07:12    -3003.546204       31.093982
BFGS:    9 14:07:13    -3007.054803        5.269725
BFGS:   10 14:07:14    -3008.291968        6.101999
BFGS:   11 14:07:15    -3011.099893        8.334107
BFGS:   12 14:07:16    -3013.164247        6.874254
BFGS:   13 14:07:17    -3015.036836       16.599503
BFGS:   14 14:07:18    -3013.909985       22.117702
BFGS:   15 14:07:19    -3017.548732        5.947357
BFGS:   16 14:07:19    -3020.572261        4.569199
BFGS:   17 14:07:20    -3023.375807        9.794433
BFGS:   18 14:07:21    -3024.225549        6.091343
BFGS:   19 14:07:22    -3024.771009        5.713675
BFGS:   20 14:07:22    -3025.721948        4.088442
BFGS:   21 14:07:23    -3027.064220        5.657058
BFGS:   22 14:07:23    -3027.913409        3.317959
BFGS:   23 14:07:24    -3028.988576        2.080167
BFGS:   24 14:07:25    -3029.442825        2.102092
BFGS:   25 14:07:26    -3030.005858        2.125776
BFGS:   26 14:07:26    -3030.338867        1.370364
BFGS:   27 14:07:27    -3030.655129        0.978970
BFGS:   28 14:07:28    -3030.871118        1.451368
BFGS:   29 14:07:28    -3031.119972        1.423664
BFGS:   30 14:07:29    -3031.338322        1.500719
BFGS:   31 14:07:30    -3031.534042        1.246583
BFGS:   32 14:07:30    -3031.712551        0.881054
BFGS:   33 14:07:31    -3031.844655        0.974168
BFGS:   34 14:07:32    -3031.936200        0.706010
BFGS:   35 14:07:32    -3031.997672        0.631003
BFGS:   36 14:07:33    -3032.049491        0.855952
BFGS:   37 14:07:33    -3032.109127        0.917042
BFGS:   38 14:07:34    -3032.164337        0.629294
BFGS:   39 14:07:34    -3032.207699        0.322167
BFGS:   40 14:07:35    -3032.246858        0.320191
BFGS:   41 14:07:35    -3032.286343        0.631570
BFGS:   42 14:07:36    -3032.325848        0.774279
BFGS:   43 14:07:36    -3032.360550        0.663040
BFGS:   44 14:07:37    -3032.388428        0.424758
BFGS:   45 14:07:37    -3032.411115        0.357563
BFGS:   46 14:07:38    -3032.431113        0.300725
BFGS:   47 14:07:38    -3032.447377        0.282196
BFGS:   48 14:07:39    -3032.459420        0.336915
BFGS:   49 14:07:39    -3032.468672        0.444450
BFGS:   50 14:07:40    -3032.476025        0.445457
BFGS:   51 14:07:40    -3032.481476        0.341461
BFGS:   52 14:07:41    -3032.485225        0.193324
