      Step     Time          Energy          fmax
BFGS:    0 20:20:02    -3284.373638        6.906672
BFGS:    1 20:20:03    -3291.033730        5.004354
BFGS:    2 20:20:05    -3293.771390       13.851497
BFGS:    3 20:20:07    -3296.100403        3.132871
BFGS:    4 20:20:08    -3296.859062        2.131555
BFGS:    5 20:20:10    -3297.768130        2.723721
BFGS:    6 20:20:11    -3298.206077        1.763208
BFGS:    7 20:20:12    -3298.929960        1.033955
BFGS:    8 20:20:13    -3299.201729        1.064425
BFGS:    9 20:20:14    -3299.506608        1.030410
BFGS:   10 20:20:16    -3299.659347        0.652205
BFGS:   11 20:20:17    -3299.797136        0.488124
BFGS:   12 20:20:18    -3299.907695        0.468985
BFGS:   13 20:20:19    -3300.018043        0.651400
BFGS:   14 20:20:20    -3300.106493        0.699845
BFGS:   15 20:20:22    -3300.172273        0.496543
BFGS:   16 20:20:23    -3300.224801        0.297294
BFGS:   17 20:20:24    -3300.270647        0.288039
BFGS:   18 20:20:25    -3300.309351        0.355755
BFGS:   19 20:20:26    -3300.346025        0.338608
BFGS:   20 20:20:27    -3300.383146        0.282929
BFGS:   21 20:20:28    -3300.416015        0.266536
BFGS:   22 20:20:29    -3300.437915        0.222561
BFGS:   23 20:20:30    -3300.451637        0.154947
BFGS:   24 20:20:31    -3300.463067        0.177132
BFGS:   25 20:20:32    -3300.475181        0.164213
BFGS:   26 20:20:33    -3300.486350        0.169317
BFGS:   27 20:20:34    -3300.495161        0.169863
BFGS:   28 20:20:35    -3300.502060        0.132849
BFGS:   29 20:20:36    -3300.508499        0.142621
BFGS:   30 20:20:37    -3300.516028        0.165015
BFGS:   31 20:20:38    -3300.525681        0.177395
BFGS:   32 20:20:39    -3300.536748        0.202601
BFGS:   33 20:20:40    -3300.545768        0.147812
BFGS:   34 20:20:41    -3300.550518        0.087287
BFGS:   35 20:20:42    -3300.552729        0.060670
BFGS:   36 20:20:43    -3300.554299        0.066306
BFGS:   37 20:20:43    -3300.555768        0.070637
BFGS:   38 20:20:44    -3300.556794        0.036702
BFGS:   39 20:20:45    -3300.557279        0.026617
BFGS:   40 20:20:46    -3300.557520        0.028888
BFGS:   41 20:20:46    -3300.557707        0.028146
BFGS:   42 20:20:47    -3300.557860        0.021375
BFGS:   43 20:20:47    -3300.557967        0.020412
BFGS:   44 20:20:48    -3300.558034        0.015224
BFGS:   45 20:20:49    -3300.558075        0.013342
BFGS:   46 20:20:49    -3300.558103        0.010080
BFGS:   47 20:20:50    -3300.558123        0.007078
