      Step     Time          Energy          fmax
BFGS:    0 10:24:23    -2309.345410        4.206294
BFGS:    1 10:24:24    -2311.201223        3.780099
BFGS:    2 10:24:25    -2312.821823        3.093688
BFGS:    3 10:24:26    -2316.238291        3.609050
BFGS:    4 10:24:27    -2319.832217        4.485613
BFGS:    5 10:24:27    -2322.423085        5.608445
BFGS:    6 10:24:28    -2324.284989        4.737820
BFGS:    7 10:24:29    -2328.245504        4.907574
BFGS:    8 10:24:30    -2329.447940        3.663899
BFGS:    9 10:24:31    -2330.902431        5.477403
BFGS:   10 10:24:31    -2332.305410        3.030952
BFGS:   11 10:24:32    -2334.416739        3.969309
BFGS:   12 10:24:33    -2336.144657        3.989475
BFGS:   13 10:24:33    -2338.270338        3.624328
BFGS:   14 10:24:34    -2340.681887        3.297764
BFGS:   15 10:24:35    -2341.832034        2.616768
BFGS:   16 10:24:35    -2342.727310        2.340823
BFGS:   17 10:24:36    -2343.686699        2.654721
BFGS:   18 10:24:37    -2344.695798        2.447599
BFGS:   19 10:24:37    -2345.259494        2.623411
BFGS:   20 10:24:38    -2345.874579        1.447719
BFGS:   21 10:24:38    -2346.200435        2.182326
BFGS:   22 10:24:39    -2346.390970        0.970316
BFGS:   23 10:24:39    -2346.524111        0.602271
BFGS:   24 10:24:40    -2346.578194        0.423454
BFGS:   25 10:24:40    -2346.621132        0.469545
BFGS:   26 10:24:41    -2346.644955        0.464878
BFGS:   27 10:24:41    -2346.661461        0.340489
BFGS:   28 10:24:42    -2346.670572        0.223691
BFGS:   29 10:24:43    -2346.676283        0.129960
BFGS:   30 10:24:43    -2346.680650        0.149417
BFGS:   31 10:24:43    -2346.684768        0.118102
BFGS:   32 10:24:44    -2346.688089        0.089759
BFGS:   33 10:24:44    -2346.690671        0.094018
BFGS:   34 10:24:45    -2346.692975        0.107105
BFGS:   35 10:24:45    -2346.695855        0.169248
BFGS:   36 10:24:46    -2346.706170        0.335481
BFGS:   37 10:24:46    -2346.712785        0.327446
BFGS:   38 10:24:47    -2346.719740        0.167274
BFGS:   39 10:24:48    -2346.632910        0.482847
BFGS:   40 10:24:48    -2346.730982        0.262453
BFGS:   41 10:24:49    -2346.727798        0.211644
BFGS:   42 10:24:49    -2346.737006        0.097394
BFGS:   43 10:24:49    -2346.740378        0.284192
BFGS:   44 10:24:50    -2346.744534        0.085386
BFGS:   45 10:24:50    -2346.751331        0.112488
BFGS:   46 10:24:51    -2346.757472        0.183091
BFGS:   47 10:24:51    -2346.761200        0.159196
BFGS:   48 10:24:51    -2346.766870        0.114987
BFGS:   49 10:24:52    -2346.770659        0.110965
BFGS:   50 10:24:52    -2346.774217        0.101713
