      Step     Time          Energy          fmax
BFGS:    0 14:05:36    -3438.932836       11.261312
BFGS:    1 14:05:37    -3449.249523        7.775868
BFGS:    2 14:05:38    -3454.306296        5.342933
BFGS:    3 14:05:39    -3456.033614        1.519241
BFGS:    4 14:05:40    -3456.679897        1.768799
BFGS:    5 14:05:41    -3457.185576        1.513001
BFGS:    6 14:05:42    -3457.786952        1.048650
BFGS:    7 14:05:43    -3458.218371        0.928137
BFGS:    8 14:05:44    -3458.421314        0.789324
BFGS:    9 14:05:45    -3458.506523        0.477299
BFGS:   10 14:05:45    -3458.563807        0.338853
BFGS:   11 14:05:46    -3458.606994        0.320884
BFGS:   12 14:05:47    -3458.629742        0.217044
BFGS:   13 14:05:47    -3458.646711        0.219745
BFGS:   14 14:05:48    -3458.663067        0.201605
BFGS:   15 14:05:49    -3458.677127        0.154201
BFGS:   16 14:05:49    -3458.684043        0.098376
BFGS:   17 14:05:50    -3458.689885        0.112821
BFGS:   18 14:05:51    -3458.698165        0.156544
BFGS:   19 14:05:51    -3458.710160        0.191883
BFGS:   20 14:05:52    -3458.722862        0.162929
BFGS:   21 14:05:53    -3458.732214        0.133563
BFGS:   22 14:05:53    -3458.738033        0.110767
BFGS:   23 14:05:54    -3458.742528        0.098131
BFGS:   24 14:05:54    -3458.746319        0.093086
BFGS:   25 14:05:55    -3458.748665        0.060599
BFGS:   26 14:05:55    -3458.749850        0.039139
BFGS:   27 14:05:56    -3458.750618        0.038991
BFGS:   28 14:05:56    -3458.751301        0.043532
BFGS:   29 14:05:57    -3458.751908        0.052403
BFGS:   30 14:05:57    -3458.752390        0.045141
BFGS:   31 14:05:58    -3458.752791        0.029119
BFGS:   32 14:05:58    -3458.753139        0.026290
BFGS:   33 14:05:59    -3458.753473        0.028146
BFGS:   34 14:06:00    -3458.753841        0.030563
BFGS:   35 14:06:00    -3458.754311        0.034168
BFGS:   36 14:06:01    -3458.754829        0.031710
BFGS:   37 14:06:01    -3458.755235        0.027972
BFGS:   38 14:06:02    -3458.755504        0.024466
BFGS:   39 14:06:02    -3458.755710        0.021627
BFGS:   40 14:06:03    -3458.755914        0.017183
BFGS:   41 14:06:03    -3458.756135        0.017727
BFGS:   42 14:06:04    -3458.756314        0.022148
BFGS:   43 14:06:04    -3458.756475        0.021359
BFGS:   44 14:06:05    -3458.756615        0.018693
BFGS:   45 14:06:05    -3458.756729        0.014334
BFGS:   46 14:06:06    -3458.756809        0.012866
BFGS:   47 14:06:06    -3458.756886        0.010952
BFGS:   48 14:06:07    -3458.756961        0.013210
BFGS:   49 14:06:07    -3458.757009        0.009462
