      Step     Time          Energy          fmax
BFGS:    0 10:51:58    -3490.784455        6.958173
BFGS:    1 10:52:02    -3493.498694        4.429324
BFGS:    2 10:52:06    -3495.854586        3.817262
BFGS:    3 10:52:10    -3498.538969        3.650334
BFGS:    4 10:52:14    -3498.991408        5.390591
BFGS:    5 10:52:18    -3500.247643        3.173042
BFGS:    6 10:52:22    -3500.846074        2.003853
BFGS:    7 10:52:26    -3501.484527        1.865823
BFGS:    8 10:52:29    -3501.781221        2.163430
BFGS:    9 10:52:32    -3502.760932        4.211797
BFGS:   10 10:52:35    -3503.836603        5.720518
BFGS:   11 10:52:38    -3503.532273        7.101067
BFGS:   12 10:52:42    -3504.254893        5.146047
BFGS:   13 10:52:45    -3504.449110        4.636670
BFGS:   14 10:52:48    -3504.679623        6.623349
BFGS:   15 10:52:50    -3505.318017        3.739343
BFGS:   16 10:52:53    -3505.867281        3.718578
BFGS:   17 10:52:57    -3507.893568        4.704979
BFGS:   18 10:53:01    -3509.252339        7.377235
BFGS:   19 10:53:05    -3512.751680        4.313796
BFGS:   20 10:53:10    -3512.147059       14.497943
BFGS:   21 10:53:15    -3514.077592        3.675635
BFGS:   22 10:53:19    -3514.663142        2.729107
BFGS:   23 10:53:30    -3514.903097        6.193335
BFGS:   24 10:53:36    -3515.434886        2.998840
BFGS:   25 10:53:41    -3515.581799        2.631247
BFGS:   26 10:53:45    -3515.981162        1.630920
BFGS:   27 10:53:48    -3516.123427        1.104826
BFGS:   28 10:53:52    -3516.286712        1.225420
BFGS:   29 10:53:55    -3516.389978        1.026994
BFGS:   30 10:53:59    -3516.487243        0.784863
BFGS:   31 10:54:02    -3516.583376        0.550522
BFGS:   32 10:54:04    -3516.663985        0.609037
BFGS:   33 10:54:06    -3516.722223        0.877630
BFGS:   34 10:54:09    -3516.771897        0.920118
BFGS:   35 10:54:11    -3516.828293        0.837293
BFGS:   36 10:54:14    -3516.911559        1.063730
BFGS:   37 10:54:18    -3517.120125        2.278833
BFGS:   38 10:54:21    -3517.310559        2.979486
BFGS:   39 10:54:24    -3517.662319        2.506245
BFGS:   40 10:54:27    -3518.346386        2.223900
BFGS:   41 10:54:30    -3518.627089        1.711457
BFGS:   42 10:54:33    -3518.713525        3.795280
BFGS:   43 10:54:36    -3518.943147        1.645511
BFGS:   44 10:54:39    -3519.081319        1.071883
BFGS:   45 10:54:41    -3519.193928        0.744423
BFGS:   46 10:54:44    -3519.292012        1.136314
BFGS:   47 10:54:47    -3519.370424        0.834465
BFGS:   48 10:54:49    -3519.443610        0.672885
BFGS:   49 10:54:52    -3519.514013        0.663247
BFGS:   50 10:54:56    -3519.676392        1.426244
      Step     Time          Energy          fmax
BFGS:    0 11:47:52    -3490.784455        6.958173
BFGS:    1 11:47:55    -3493.498694        4.429324
BFGS:    2 11:47:59    -3495.854586        3.817262
BFGS:    3 11:48:02    -3498.538969        3.650334
BFGS:    4 11:48:06    -3498.991408        5.390591
BFGS:    5 11:48:10    -3500.247643        3.173042
BFGS:    6 11:48:13    -3500.846074        2.003853
BFGS:    7 11:48:17    -3501.484527        1.865823
BFGS:    8 11:48:20    -3501.781221        2.163430
BFGS:    9 11:48:23    -3502.760932        4.211797
BFGS:   10 11:48:26    -3503.836603        5.720518
BFGS:   11 11:48:29    -3503.532273        7.101067
BFGS:   12 11:48:32    -3504.254893        5.146047
BFGS:   13 11:48:34    -3504.449110        4.636670
BFGS:   14 11:48:37    -3504.679623        6.623349
BFGS:   15 11:48:40    -3505.318017        3.739343
BFGS:   16 11:48:42    -3505.867281        3.718578
BFGS:   17 11:48:46    -3507.893568        4.704979
BFGS:   18 11:48:50    -3509.252339        7.377235
BFGS:   19 11:48:53    -3512.751680        4.313796
BFGS:   20 11:48:58    -3512.147059       14.497943
BFGS:   21 11:49:02    -3514.077592        3.675635
BFGS:   22 11:49:05    -3514.663142        2.729107
BFGS:   23 11:49:16    -3514.903097        6.193335
BFGS:   24 11:49:21    -3515.434886        2.998840
BFGS:   25 11:49:25    -3515.581799        2.631247
BFGS:   26 11:49:29    -3515.981162        1.630920
BFGS:   27 11:49:32    -3516.123427        1.104826
BFGS:   28 11:49:35    -3516.286712        1.225420
BFGS:   29 11:49:38    -3516.389978        1.026994
BFGS:   30 11:49:41    -3516.487243        0.784863
BFGS:   31 11:49:43    -3516.583376        0.550522
BFGS:   32 11:49:46    -3516.663985        0.609037
BFGS:   33 11:49:48    -3516.722223        0.877630
BFGS:   34 11:49:50    -3516.771897        0.920118
BFGS:   35 11:49:52    -3516.828293        0.837293
BFGS:   36 11:49:55    -3516.911559        1.063730
BFGS:   37 11:49:58    -3517.120125        2.278833
BFGS:   38 11:50:01    -3517.310559        2.979486
BFGS:   39 11:50:04    -3517.662319        2.506245
BFGS:   40 11:50:07    -3518.346386        2.223900
BFGS:   41 11:50:10    -3518.627089        1.711457
BFGS:   42 11:50:13    -3518.713525        3.795280
BFGS:   43 11:50:15    -3518.943147        1.645511
BFGS:   44 11:50:18    -3519.081319        1.071883
BFGS:   45 11:50:20    -3519.193928        0.744423
BFGS:   46 11:50:23    -3519.292012        1.136314
BFGS:   47 11:50:25    -3519.370424        0.834465
BFGS:   48 11:50:27    -3519.443610        0.672885
BFGS:   49 11:50:30    -3519.514013        0.663247
BFGS:   50 11:50:33    -3519.676392        1.426244
