      Step     Time          Energy          fmax
BFGS:    0 10:53:10     3240.345756    11542.234078
BFGS:    1 10:53:15    -2014.817338     2191.306065
BFGS:    2 10:53:21    -3826.893869      760.222291
BFGS:    3 10:53:29    -4185.758524      437.903338
BFGS:    4 10:53:35    -4423.147434      284.816820
BFGS:    5 10:53:42    -4583.026512      265.986973
BFGS:    6 10:53:53    -4674.749214      241.589846
      Step     Time          Energy          fmax
BFGS:    0 11:49:05     3240.345756    11542.234078
BFGS:    1 11:49:10    -2014.817338     2191.306065
BFGS:    2 11:49:16    -3826.893869      760.222291
BFGS:    3 11:49:23    -4185.758524      437.903338
BFGS:    4 11:49:30    -4423.147434      284.816820
BFGS:    5 11:49:36    -4583.026512      265.986973
BFGS:    6 11:49:46    -4674.749214      241.589846
