      Step     Time          Energy          fmax
BFGS:    0 12:16:50    -2054.433030        4.791125
BFGS:    1 12:16:51    -2056.516845        2.351962
BFGS:    2 12:16:51    -2057.749617        2.245657
BFGS:    3 12:16:52    -2059.659295        3.599829
BFGS:    4 12:16:53    -2062.620924        4.449575
BFGS:    5 12:16:53    -2066.171509        6.559198
BFGS:    6 12:16:54    -2063.273589       23.828358
BFGS:    7 12:16:55    -2072.405190       20.208377
BFGS:    8 12:16:55    -2081.476798        6.262811
BFGS:    9 12:16:56    -2084.885996        8.779642
BFGS:   10 12:16:56    -2088.973470       11.040380
BFGS:   11 12:16:57    -2091.234890        3.203641
BFGS:   12 12:16:58    -2089.502232       34.903715
BFGS:   13 12:16:59    -2092.203131        3.010996
BFGS:   14 12:16:59    -2092.519853        1.503788
BFGS:   15 12:17:00    -2092.904145        1.065385
BFGS:   16 12:17:00    -2093.024561        0.803342
BFGS:   17 12:17:01    -2093.073893        0.634992
BFGS:   18 12:17:01    -2093.137561        0.595391
BFGS:   19 12:17:02    -2093.188959        0.602175
BFGS:   20 12:17:02    -2093.245689        0.787668
BFGS:   21 12:17:02    -2093.296413        0.719257
BFGS:   22 12:17:03    -2093.353053        0.741885
BFGS:   23 12:17:03    -2093.428020        0.616707
BFGS:   24 12:17:04    -2093.530633        0.775075
BFGS:   25 12:17:04    -2093.645210        0.940178
BFGS:   26 12:17:05    -2093.755003        1.032889
BFGS:   27 12:17:05    -2093.883121        0.822556
BFGS:   28 12:17:06    -2094.010017        0.871657
BFGS:   29 12:17:06    -2094.170142        0.977802
BFGS:   30 12:17:06    -2094.271480        0.673233
BFGS:   31 12:17:07    -2094.369195        0.703490
BFGS:   32 12:17:07    -2094.492389        1.121161
BFGS:   33 12:17:07    -2094.592519        0.813575
BFGS:   34 12:17:08    -2094.648200        0.563587
BFGS:   35 12:17:08    -2094.682972        0.700372
BFGS:   36 12:17:08    -2094.777925        0.971796
BFGS:   37 12:17:09    -2094.614384        1.450930
BFGS:   38 12:17:09    -2094.850930        0.819747
BFGS:   39 12:17:09    -2094.882108        0.752055
BFGS:   40 12:17:10    -2094.988696        0.395071
BFGS:   41 12:17:10    -2095.015883        0.411711
BFGS:   42 12:17:10    -2095.109887        0.606122
BFGS:   43 12:17:11    -2095.157824        0.632077
BFGS:   44 12:17:11    -2095.210484        0.421063
BFGS:   45 12:17:11    -2095.229572        0.313269
BFGS:   46 12:17:12    -2095.241046        0.229861
BFGS:   47 12:17:12    -2095.248085        0.213228
BFGS:   48 12:17:12    -2095.254952        0.211465
BFGS:   49 12:17:12    -2095.262253        0.243585
BFGS:   50 12:17:13    -2095.269651        0.314560
BFGS:   51 12:17:13    -2095.276614        0.290655
BFGS:   52 12:17:13    -2095.283346        0.173921
BFGS:   53 12:17:13    -2095.290633        0.157029
BFGS:   54 12:17:14    -2095.299450        0.247103
BFGS:   55 12:17:14    -2095.311483        0.408444
BFGS:   56 12:17:14    -2095.329869        0.486126
BFGS:   57 12:17:14    -2095.356534        0.489757
BFGS:   58 12:17:15    -2095.386510        0.428212
BFGS:   59 12:17:15    -2095.411533        0.237504
BFGS:   60 12:17:15    -2095.428820        0.232038
BFGS:   61 12:17:16    -2095.443084        0.249135
BFGS:   62 12:17:16    -2095.460726        0.318058
BFGS:   63 12:17:16    -2095.476774        0.231332
BFGS:   64 12:17:16    -2095.487154        0.169970
BFGS:   65 12:17:17    -2095.493997        0.157831
BFGS:   66 12:17:17    -2095.500829        0.188625
BFGS:   67 12:17:17    -2095.508099        0.182804
BFGS:   68 12:17:18    -2095.513658        0.122242
BFGS:   69 12:17:18    -2095.516573        0.094141
BFGS:   70 12:17:18    -2095.518214        0.083068
BFGS:   71 12:17:18    -2095.519746        0.065074
BFGS:   72 12:17:18    -2095.521022        0.063154
BFGS:   73 12:17:19    -2095.521644        0.045161
BFGS:   74 12:17:19    -2095.522019        0.033213
BFGS:   75 12:17:19    -2095.522357        0.032513
BFGS:   76 12:17:19    -2095.522622        0.023829
BFGS:   77 12:17:20    -2095.522737        0.019982
BFGS:   78 12:17:20    -2095.522791        0.017311
BFGS:   79 12:17:20    -2095.522863        0.018823
BFGS:   80 12:17:20    -2095.522973        0.030704
BFGS:   81 12:17:20    -2095.523084        0.028483
BFGS:   82 12:17:21    -2095.523153        0.013503
BFGS:   83 12:17:21    -2095.523187        0.010696
BFGS:   84 12:17:21    -2095.523221        0.013666
BFGS:   85 12:17:21    -2095.523258        0.015843
BFGS:   86 12:17:21    -2095.523291        0.010688
BFGS:   87 12:17:22    -2095.523312        0.008669
