      Step     Time          Energy          fmax
BFGS:    0 13:46:56    -3164.878919      430.986315
BFGS:    1 13:46:57    -3249.735969       45.814616
BFGS:    2 13:46:58    -3270.413832       74.086732
BFGS:    3 13:46:59    -3280.481389       43.370230
BFGS:    4 13:47:00    -3286.996258       17.519971
BFGS:    5 13:47:01    -3288.979709        9.794895
BFGS:    6 13:47:02    -3290.703958        3.263502
BFGS:    7 13:47:03    -3291.767134        1.843277
BFGS:    8 13:47:04    -3292.494076        3.213862
BFGS:    9 13:47:05    -3293.005032        4.392532
BFGS:   10 13:47:05    -3293.424824        4.768411
BFGS:   11 13:47:06    -3293.720151        4.374098
BFGS:   12 13:47:07    -3293.911129        3.590263
BFGS:   13 13:47:07    -3294.077276        3.011561
BFGS:   14 13:47:08    -3294.273022        2.081270
BFGS:   15 13:47:08    -3294.464101        0.837417
BFGS:   16 13:47:09    -3294.575594        0.692864
BFGS:   17 13:47:10    -3294.617125        0.453191
BFGS:   18 13:47:10    -3294.637244        0.496939
BFGS:   19 13:47:11    -3294.652701        0.453176
BFGS:   20 13:47:11    -3294.663776        0.372520
BFGS:   21 13:47:12    -3294.672679        0.395231
BFGS:   22 13:47:12    -3294.680640        0.389491
BFGS:   23 13:47:13    -3294.688437        0.300091
BFGS:   24 13:47:13    -3294.695829        0.235637
BFGS:   25 13:47:14    -3294.702649        0.197671
BFGS:   26 13:47:14    -3294.709492        0.137967
BFGS:   27 13:47:15    -3294.717418        0.233234
BFGS:   28 13:47:15    -3294.726114        0.284321
BFGS:   29 13:47:16    -3294.733925        0.286143
BFGS:   30 13:47:16    -3294.739697        0.303208
BFGS:   31 13:47:17    -3294.743634        0.335262
BFGS:   32 13:47:17    -3294.746711        0.325413
BFGS:   33 13:47:18    -3294.749608        0.275330
BFGS:   34 13:47:18    -3294.752101        0.195316
BFGS:   35 13:47:19    -3294.753805        0.139289
BFGS:   36 13:47:19    -3294.754779        0.088873
BFGS:   37 13:47:19    -3294.755361        0.052522
BFGS:   38 13:47:20    -3294.755784        0.031772
BFGS:   39 13:47:20    -3294.756084        0.031929
BFGS:   40 13:47:20    -3294.756293        0.031085
BFGS:   41 13:47:21    -3294.756468        0.030372
BFGS:   42 13:47:21    -3294.756640        0.024900
BFGS:   43 13:47:22    -3294.756792        0.029871
BFGS:   44 13:47:22    -3294.756897        0.031860
BFGS:   45 13:47:22    -3294.756963        0.030284
BFGS:   46 13:47:23    -3294.757008        0.028185
BFGS:   47 13:47:23    -3294.757041        0.023368
BFGS:   48 13:47:23    -3294.757063        0.017533
BFGS:   49 13:47:24    -3294.757080        0.012905
BFGS:   50 13:47:24    -3294.757094        0.007904
