      Step     Time          Energy          fmax
BFGS:    0 13:42:04    -3316.269472        5.405178
BFGS:    1 13:42:05    -3320.644701        5.890697
BFGS:    2 13:42:07    -3325.974993        6.722725
BFGS:    3 13:42:09    -3326.415811       11.604627
BFGS:    4 13:42:10    -3329.436389        4.574389
BFGS:    5 13:42:12    -3331.957312        3.782440
BFGS:    6 13:42:13    -3335.722045        3.981287
BFGS:    7 13:42:14    -3339.318875        5.506877
BFGS:    8 13:42:15    -3341.055460        5.479731
BFGS:    9 13:42:15    -3342.479193        5.134085
BFGS:   10 13:42:16    -3344.777716        3.947902
BFGS:   11 13:42:17    -3346.868994        2.285296
BFGS:   12 13:42:18    -3347.697508        1.768431
BFGS:   13 13:42:19    -3348.784639        3.318792
BFGS:   14 13:42:20    -3350.428715        3.862135
BFGS:   15 13:42:21    -3352.769191        4.949570
BFGS:   16 13:42:22    -3353.059927        5.459212
BFGS:   17 13:42:24    -3355.167095        4.509394
BFGS:   18 13:42:25    -3356.467368        4.100543
BFGS:   19 13:42:26    -3357.928398        3.237659
BFGS:   20 13:42:27    -3358.339827        1.742809
BFGS:   21 13:42:28    -3358.548696        0.979454
BFGS:   22 13:42:28    -3358.904726        1.688470
BFGS:   23 13:42:29    -3359.021605        0.925524
BFGS:   24 13:42:30    -3359.153348        0.518267
BFGS:   25 13:42:31    -3359.246737        0.926672
BFGS:   26 13:42:32    -3359.361452        0.980646
BFGS:   27 13:42:33    -3359.469682        0.592848
BFGS:   28 13:42:33    -3359.586076        0.765673
BFGS:   29 13:42:34    -3359.723633        0.937540
BFGS:   30 13:42:35    -3359.897599        0.884379
BFGS:   31 13:42:36    -3360.076696        0.691413
BFGS:   32 13:42:37    -3360.230042        0.620924
BFGS:   33 13:42:38    -3360.361174        0.599914
BFGS:   34 13:42:39    -3360.475010        0.607310
BFGS:   35 13:42:40    -3360.573084        0.565102
BFGS:   36 13:42:40    -3360.662069        0.484444
BFGS:   37 13:42:41    -3360.741104        0.573178
BFGS:   38 13:42:42    -3360.813293        0.508991
BFGS:   39 13:42:43    -3360.883144        0.524124
BFGS:   40 13:42:43    -3360.940655        0.447922
BFGS:   41 13:42:44    -3360.980702        0.355602
BFGS:   42 13:42:44    -3361.008964        0.241954
BFGS:   43 13:42:45    -3361.028524        0.201288
BFGS:   44 13:42:46    -3361.041073        0.171252
BFGS:   45 13:42:46    -3361.050068        0.164702
BFGS:   46 13:42:47    -3361.057654        0.134640
BFGS:   47 13:42:47    -3361.064454        0.106689
BFGS:   48 13:42:48    -3361.070485        0.137465
BFGS:   49 13:42:48    -3361.076847        0.179087
BFGS:   50 13:42:49    -3361.085030        0.169792
BFGS:   51 13:42:49    -3361.094427        0.178486
BFGS:   52 13:42:50    -3361.101938        0.108861
BFGS:   53 13:42:51    -3361.106036        0.153491
BFGS:   54 13:42:51    -3361.108278        0.129778
BFGS:   55 13:42:52    -3361.110014        0.076196
BFGS:   56 13:42:52    -3361.111320        0.062124
BFGS:   57 13:42:52    -3361.112075        0.051865
BFGS:   58 13:42:53    -3361.112536        0.043037
BFGS:   59 13:42:53    -3361.112853        0.023244
BFGS:   60 13:42:54    -3361.113043        0.017524
BFGS:   61 13:42:54    -3361.113136        0.014609
BFGS:   62 13:42:55    -3361.113194        0.009377
