      Step     Time          Energy          fmax
BFGS:    0 13:38:33    -3141.764087      430.492643
BFGS:    1 13:38:34    -3227.906722       48.306103
BFGS:    2 13:38:35    -3249.996986       75.944737
BFGS:    3 13:38:37    -3260.226815       43.643965
BFGS:    4 13:38:38    -3266.559759       17.915842
BFGS:    5 13:38:39    -3268.425831       10.784972
BFGS:    6 13:38:40    -3270.123991        4.077967
BFGS:    7 13:38:41    -3270.933136        1.557585
BFGS:    8 13:38:42    -3271.413565        1.607809
BFGS:    9 13:38:43    -3271.717132        2.706505
BFGS:   10 13:38:44    -3271.990813        3.274587
BFGS:   11 13:38:44    -3272.187769        3.274794
BFGS:   12 13:38:45    -3272.322748        2.934219
BFGS:   13 13:38:47    -3272.443926        2.561747
BFGS:   14 13:38:48    -3272.581903        2.090859
BFGS:   15 13:38:48    -3272.729139        1.277140
BFGS:   16 13:38:49    -3272.834860        0.787808
BFGS:   17 13:38:50    -3272.887173        0.491893
BFGS:   18 13:38:51    -3272.917959        0.242983
BFGS:   19 13:38:52    -3272.939595        0.353542
BFGS:   20 13:38:52    -3272.952866        0.327003
BFGS:   21 13:38:53    -3272.963375        0.359112
BFGS:   22 13:38:54    -3272.971948        0.307102
BFGS:   23 13:38:55    -3272.978051        0.189224
BFGS:   24 13:38:55    -3272.982605        0.167849
BFGS:   25 13:38:56    -3272.987216        0.154722
BFGS:   26 13:38:56    -3272.993119        0.163620
BFGS:   27 13:38:57    -3273.000446        0.151355
BFGS:   28 13:38:58    -3273.007713        0.164519
BFGS:   29 13:38:59    -3273.013511        0.144189
BFGS:   30 13:38:59    -3273.017768        0.113359
BFGS:   31 13:39:00    -3273.021010        0.134396
BFGS:   32 13:39:01    -3273.023633        0.195759
BFGS:   33 13:39:01    -3273.025979        0.217045
BFGS:   34 13:39:02    -3273.028132        0.193832
BFGS:   35 13:39:02    -3273.029950        0.134296
BFGS:   36 13:39:03    -3273.031150        0.068091
BFGS:   37 13:39:03    -3273.031867        0.044373
BFGS:   38 13:39:04    -3273.032446        0.047614
BFGS:   39 13:39:04    -3273.033032        0.049302
BFGS:   40 13:39:05    -3273.033583        0.046991
BFGS:   41 13:39:05    -3273.034006        0.050898
BFGS:   42 13:39:06    -3273.034317        0.049439
BFGS:   43 13:39:06    -3273.034547        0.046404
BFGS:   44 13:39:07    -3273.034727        0.042531
BFGS:   45 13:39:07    -3273.034867        0.042440
BFGS:   46 13:39:08    -3273.034985        0.039041
BFGS:   47 13:39:08    -3273.035093        0.030703
BFGS:   48 13:39:09    -3273.035195        0.035416
BFGS:   49 13:39:09    -3273.035300        0.036475
BFGS:   50 13:39:10    -3273.035424        0.037663
BFGS:   51 13:39:10    -3273.035589        0.046675
BFGS:   52 13:39:11    -3273.035823        0.066145
BFGS:   53 13:39:11    -3273.036213        0.098859
BFGS:   54 13:39:12    -3273.037107        0.176815
BFGS:   55 13:39:13    -3273.039083        0.403139
BFGS:   56 13:39:13    -3273.042648        0.469903
BFGS:   57 13:39:14    -3273.048072        0.740339
BFGS:   58 13:39:15    -3273.066355        0.304134
BFGS:   59 13:39:16    -3273.083549        0.401609
BFGS:   60 13:39:17    -3273.109045        0.497914
BFGS:   61 13:39:18    -3273.128192        0.512948
BFGS:   62 13:39:19    -3273.163987        0.590766
BFGS:   63 13:39:19    -3273.295664        0.869200
BFGS:   64 13:39:20    -3273.345546        1.012448
BFGS:   65 13:39:21    -3273.403710        1.299898
BFGS:   66 13:39:21    -3273.409948        1.187043
BFGS:   67 13:39:22    -3273.454193        1.133161
BFGS:   68 13:39:23    -3273.489109        1.062889
BFGS:   69 13:39:23    -3273.517921        0.869321
BFGS:   70 13:39:24    -3273.551123        0.625500
BFGS:   71 13:39:24    -3273.579121        0.440934
BFGS:   72 13:39:25    -3273.609062        0.229499
BFGS:   73 13:39:25    -3273.627414        0.203283
BFGS:   74 13:39:26    -3273.638362        0.161149
BFGS:   75 13:39:27    -3273.646961        0.150097
BFGS:   76 13:39:27    -3273.657404        0.141304
BFGS:   77 13:39:28    -3273.669591        0.143038
BFGS:   78 13:39:28    -3273.680828        0.146733
BFGS:   79 13:39:29    -3273.689129        0.115655
BFGS:   80 13:39:29    -3273.695242        0.125672
BFGS:   81 13:39:30    -3273.700646        0.139815
BFGS:   82 13:39:30    -3273.706025        0.141268
BFGS:   83 13:39:31    -3273.710844        0.104288
BFGS:   84 13:39:31    -3273.714393        0.075415
BFGS:   85 13:39:32    -3273.716627        0.056225
BFGS:   86 13:39:32    -3273.718014        0.051604
BFGS:   87 13:39:33    -3273.719071        0.045930
BFGS:   88 13:39:33    -3273.720135        0.048427
BFGS:   89 13:39:34    -3273.721243        0.047447
BFGS:   90 13:39:34    -3273.722236        0.048985
BFGS:   91 13:39:34    -3273.722998        0.043209
BFGS:   92 13:39:35    -3273.723622        0.038427
BFGS:   93 13:39:35    -3273.724224        0.051089
BFGS:   94 13:39:36    -3273.724798        0.051910
BFGS:   95 13:39:36    -3273.725230        0.031287
BFGS:   96 13:39:36    -3273.725511        0.023163
BFGS:   97 13:39:37    -3273.725696        0.021786
BFGS:   98 13:39:37    -3273.725826        0.023267
BFGS:   99 13:39:37    -3273.725909        0.015962
BFGS:  100 13:39:38    -3273.725966        0.009802
