      Step     Time          Energy          fmax
BFGS:    0 10:24:27    -3038.915535       10.350545
BFGS:    1 10:24:28    -3044.195224        4.475335
BFGS:    2 10:24:31    -3049.058011        3.958948
BFGS:    3 10:24:33    -3051.115704        8.044317
BFGS:    4 10:24:34    -3053.160867        3.196792
BFGS:    5 10:24:36    -3056.584992        4.093130
BFGS:    6 10:24:37    -3060.303583        4.740661
BFGS:    7 10:24:39    -3061.398727        7.922929
BFGS:    8 10:24:40    -3063.322572        5.863068
BFGS:    9 10:24:41    -3064.482122        3.793465
BFGS:   10 10:24:42    -3065.873438        2.711702
BFGS:   11 10:24:43    -3067.130951        2.783315
BFGS:   12 10:24:44    -3067.726757        4.341293
BFGS:   13 10:24:45    -3068.307167        1.969118
BFGS:   14 10:24:46    -3068.671537        2.404713
BFGS:   15 10:24:48    -3069.099385        1.885099
BFGS:   16 10:24:49    -3069.515520        1.615484
BFGS:   17 10:24:50    -3069.826172        1.408841
BFGS:   18 10:24:51    -3070.048284        1.299154
BFGS:   19 10:24:52    -3070.271028        1.044841
BFGS:   20 10:24:52    -3070.392084        0.769342
BFGS:   21 10:24:53    -3070.515280        0.561766
BFGS:   22 10:24:54    -3070.606356        0.643963
BFGS:   23 10:24:55    -3070.704971        0.730739
BFGS:   24 10:24:56    -3070.802531        0.595830
BFGS:   25 10:24:57    -3070.887633        0.705140
BFGS:   26 10:24:58    -3070.966834        0.693400
BFGS:   27 10:24:59    -3071.038971        0.682216
BFGS:   28 10:25:00    -3071.099123        0.639860
BFGS:   29 10:25:01    -3071.144489        0.510974
BFGS:   30 10:25:02    -3071.178933        0.445014
BFGS:   31 10:25:03    -3071.205900        0.358123
BFGS:   32 10:25:04    -3071.234081        0.437614
BFGS:   33 10:25:04    -3071.265812        0.467450
BFGS:   34 10:25:05    -3071.301865        0.415163
BFGS:   35 10:25:06    -3071.346639        0.353887
BFGS:   36 10:25:07    -3071.372452        0.306589
BFGS:   37 10:25:07    -3071.394360        0.235992
BFGS:   38 10:25:08    -3071.405100        0.196116
BFGS:   39 10:25:09    -3071.415694        0.208532
BFGS:   40 10:25:09    -3071.424767        0.177727
BFGS:   41 10:25:10    -3071.431889        0.161713
BFGS:   42 10:25:11    -3071.437198        0.134147
BFGS:   43 10:25:11    -3071.442296        0.132657
BFGS:   44 10:25:12    -3071.447439        0.138883
BFGS:   45 10:25:13    -3071.452327        0.107598
BFGS:   46 10:25:13    -3071.457106        0.138368
BFGS:   47 10:25:14    -3071.461632        0.127631
BFGS:   48 10:25:15    -3071.465401        0.110258
BFGS:   49 10:25:15    -3071.468048        0.081879
BFGS:   50 10:25:15    -3071.469958        0.078657
