      Step     Time          Energy          fmax
BFGS:    0 20:56:53    -3143.521848        7.202679
BFGS:    1 20:56:54    -3147.320982        3.432711
BFGS:    2 20:56:55    -3149.234269        1.756184
BFGS:    3 20:56:56    -3149.569094        0.870393
BFGS:    4 20:56:57    -3149.836383        0.879878
BFGS:    5 20:56:58    -3150.077947        0.794323
BFGS:    6 20:57:00    -3150.311646        0.760358
BFGS:    7 20:57:01    -3150.493992        0.645915
BFGS:    8 20:57:02    -3150.644988        0.593910
BFGS:    9 20:57:03    -3150.766152        0.568068
BFGS:   10 20:57:04    -3150.879855        0.539920
BFGS:   11 20:57:05    -3150.961531        0.404996
BFGS:   12 20:57:06    -3151.016184        0.419887
BFGS:   13 20:57:07    -3151.059000        0.423618
BFGS:   14 20:57:08    -3151.090443        0.274469
BFGS:   15 20:57:09    -3151.104861        0.124763
BFGS:   16 20:57:09    -3151.110582        0.109932
BFGS:   17 20:57:10    -3151.115379        0.106450
BFGS:   18 20:57:11    -3151.121696        0.166924
BFGS:   19 20:57:12    -3151.127121        0.154365
BFGS:   20 20:57:12    -3151.130626        0.086058
BFGS:   21 20:57:13    -3151.133279        0.096448
BFGS:   22 20:57:14    -3151.136554        0.093023
BFGS:   23 20:57:15    -3151.140786        0.110381
BFGS:   24 20:57:16    -3151.144827        0.095768
BFGS:   25 20:57:16    -3151.147664        0.079953
BFGS:   26 20:57:17    -3151.149639        0.078861
BFGS:   27 20:57:17    -3151.151344        0.066280
BFGS:   28 20:57:18    -3151.152977        0.061283
BFGS:   29 20:57:19    -3151.154493        0.050273
BFGS:   30 20:57:19    -3151.155630        0.060176
BFGS:   31 20:57:20    -3151.156326        0.038302
BFGS:   32 20:57:20    -3151.156707        0.037218
BFGS:   33 20:57:21    -3151.157017        0.036091
BFGS:   34 20:57:22    -3151.157408        0.046897
BFGS:   35 20:57:22    -3151.157884        0.050578
BFGS:   36 20:57:23    -3151.158279        0.032015
BFGS:   37 20:57:23    -3151.158528        0.021092
BFGS:   38 20:57:24    -3151.158735        0.021849
BFGS:   39 20:57:24    -3151.159001        0.038912
BFGS:   40 20:57:25    -3151.159317        0.045562
BFGS:   41 20:57:25    -3151.159583        0.032466
BFGS:   42 20:57:26    -3151.159753        0.023854
BFGS:   43 20:57:26    -3151.159881        0.019939
BFGS:   44 20:57:27    -3151.160003        0.020551
BFGS:   45 20:57:27    -3151.160101        0.015381
BFGS:   46 20:57:28    -3151.160162        0.018076
BFGS:   47 20:57:28    -3151.160204        0.016442
BFGS:   48 20:57:29    -3151.160249        0.013832
BFGS:   49 20:57:29    -3151.160303        0.013297
BFGS:   50 20:57:30    -3151.160374        0.016445
BFGS:   51 20:57:30    -3151.160482        0.018523
BFGS:   52 20:57:31    -3151.160667        0.024419
BFGS:   53 20:57:31    -3151.160933        0.028668
BFGS:   54 20:57:32    -3151.161173        0.026214
BFGS:   55 20:57:33    -3151.161282        0.011736
BFGS:   56 20:57:33    -3151.161307        0.006366
