      Step     Time          Energy          fmax
BFGS:    0 08:11:55    -2787.320881        6.759377
BFGS:    1 08:11:55    -2793.206953        5.233126
BFGS:    2 08:11:56    -2792.069112       19.727569
BFGS:    3 08:11:57    -2796.749752        3.066143
BFGS:    4 08:11:58    -2797.759820        2.021960
BFGS:    5 08:11:58    -2799.228477        4.693662
BFGS:    6 08:11:59    -2800.175968        4.274601
BFGS:    7 08:12:00    -2802.618936        3.212819
BFGS:    8 08:12:01    -2803.440936        1.931797
BFGS:    9 08:12:01    -2804.273074        2.008834
BFGS:   10 08:12:02    -2805.244412        2.777510
BFGS:   11 08:12:03    -2806.071452        2.263328
BFGS:   12 08:12:03    -2806.821722        1.513113
BFGS:   13 08:12:04    -2807.199995        1.894367
BFGS:   14 08:12:05    -2807.735498        1.282159
BFGS:   15 08:12:05    -2807.934054        0.799210
BFGS:   16 08:12:06    -2808.060934        0.694789
BFGS:   17 08:12:07    -2808.141574        0.782413
BFGS:   18 08:12:07    -2808.195702        0.602652
BFGS:   19 08:12:08    -2808.227188        0.340203
BFGS:   20 08:12:08    -2808.245858        0.328136
BFGS:   21 08:12:09    -2808.265590        0.327169
BFGS:   22 08:12:09    -2808.291139        0.433580
BFGS:   23 08:12:10    -2808.323376        0.486749
BFGS:   24 08:12:10    -2808.359439        0.461484
BFGS:   25 08:12:11    -2808.391710        0.468156
BFGS:   26 08:12:12    -2808.415842        0.355250
BFGS:   27 08:12:12    -2808.433566        0.316232
BFGS:   28 08:12:13    -2808.445146        0.193959
BFGS:   29 08:12:13    -2808.453019        0.188012
BFGS:   30 08:12:13    -2808.459662        0.160666
BFGS:   31 08:12:14    -2808.464087        0.160605
BFGS:   32 08:12:14    -2808.465996        0.095355
BFGS:   33 08:12:15    -2808.466582        0.032596
BFGS:   34 08:12:15    -2808.466847        0.027653
BFGS:   35 08:12:16    -2808.467068        0.036225
BFGS:   36 08:12:16    -2808.467212        0.027664
BFGS:   37 08:12:16    -2808.467274        0.010672
BFGS:   38 08:12:17    -2808.467308        0.010038
BFGS:   39 08:12:17    -2808.467346        0.012140
BFGS:   40 08:12:17    -2808.467392        0.014056
BFGS:   41 08:12:17    -2808.467435        0.010377
BFGS:   42 08:12:18    -2808.467463        0.007606
