      Step     Time          Energy          fmax
BFGS:    0 09:56:49    -3766.074643       82.549479
BFGS:    1 09:56:51    -3777.483627       37.756290
BFGS:    2 09:56:53    -3782.354923       19.311021
BFGS:    3 09:56:54    -3784.846869        8.534175
BFGS:    4 09:56:56    -3785.833219        4.165947
BFGS:    5 09:56:59    -3786.515183        2.099178
BFGS:    6 09:57:03    -3786.902194        1.022004
BFGS:    7 09:57:07    -3787.018693        0.370140
BFGS:    8 09:57:09    -3787.044165        0.242123
BFGS:    9 09:57:11    -3787.049862        0.303719
BFGS:   10 09:57:12    -3787.052880        0.305655
BFGS:   11 09:57:13    -3787.056180        0.258987
BFGS:   12 09:57:14    -3787.058743        0.203213
BFGS:   13 09:57:15    -3787.060493        0.194540
BFGS:   14 09:57:16    -3787.062257        0.278573
BFGS:   15 09:57:17    -3787.066757        0.420992
BFGS:   16 09:57:19    -3787.081515        0.706909
BFGS:   17 09:57:21    -3787.119115        1.067483
BFGS:   18 09:57:23    -3787.209813        1.182518
BFGS:   19 09:57:25    -3787.338897        0.937057
BFGS:   20 09:57:27    -3787.475824        0.716866
BFGS:   21 09:57:30    -3787.540196        0.403848
BFGS:   22 09:57:32    -3787.576432        0.412296
BFGS:   23 09:57:33    -3787.579624        0.384034
BFGS:   24 09:57:34    -3787.601220        0.312826
BFGS:   25 09:57:36    -3787.608984        0.363919
BFGS:   26 09:57:37    -3787.615016        0.405739
BFGS:   27 09:57:39    -3787.619222        0.409457
BFGS:   28 09:57:41    -3787.630121        0.391697
BFGS:   29 09:57:43    -3787.649812        0.350043
BFGS:   30 09:57:47    -3787.679516        0.312420
BFGS:   31 09:57:52    -3787.711600        0.293853
BFGS:   32 09:57:54    -3787.744955        0.272077
BFGS:   33 09:57:56    -3787.776686        0.238649
BFGS:   34 09:57:57    -3787.802714        0.193792
BFGS:   35 09:57:59    -3787.819680        0.149305
BFGS:   36 09:58:02    -3787.827597        0.165527
BFGS:   37 09:58:05    -3787.832137        0.142745
BFGS:   38 09:58:10    -3787.836280        0.049128
BFGS:   39 09:58:14    -3787.837033        0.199402
BFGS:   40 09:58:16    -3787.839570        0.036341
BFGS:   41 09:58:17    -3787.841145        0.023078
BFGS:   42 09:58:19    -3787.841529        0.040482
BFGS:   43 09:58:20    -3787.841753        0.012760
BFGS:   44 09:58:21    -3787.841775        0.004120
      Step     Time          Energy          fmax
BFGS:    0 12:36:51    -3659.815812      429.769550
BFGS:    1 12:36:53    -3743.661981       47.775122
BFGS:    2 12:36:55    -3761.202017       69.388344
BFGS:    3 12:36:57    -3769.624558       41.210731
BFGS:    4 12:36:59    -3773.863382       19.316381
BFGS:    5 12:37:01    -3775.915077        9.535854
BFGS:    6 12:37:02    -3777.804427        5.225998
BFGS:    7 12:37:04    -3779.370162        3.388928
BFGS:    8 12:37:05    -3780.163929        3.740484
BFGS:    9 12:37:07    -3780.634833        3.913092
BFGS:   10 12:37:08    -3781.299359        4.051980
BFGS:   11 12:37:10    -3781.866710        4.036109
BFGS:   12 12:37:12    -3782.317392        3.872100
BFGS:   13 12:37:13    -3782.668321        3.594952
BFGS:   14 12:37:14    -3782.966424        3.144822
BFGS:   15 12:37:15    -3783.268708        3.040981
BFGS:   16 12:37:17    -3783.469713        2.904630
BFGS:   17 12:37:18    -3783.640484        2.750211
BFGS:   18 12:37:19    -3783.832187        2.456205
BFGS:   19 12:37:20    -3784.030776        1.872964
BFGS:   20 12:37:21    -3784.217877        1.196572
BFGS:   21 12:37:23    -3784.357355        0.908890
BFGS:   22 12:37:24    -3784.466563        0.970608
BFGS:   23 12:37:25    -3784.562593        1.092573
BFGS:   24 12:37:26    -3784.644548        0.971926
BFGS:   25 12:37:28    -3784.715033        1.284469
BFGS:   26 12:37:29    -3784.783390        1.645019
BFGS:   27 12:37:30    -3784.882717        1.783594
BFGS:   28 12:37:31    -3785.055528        2.095897
BFGS:   29 12:37:33    -3785.261561        2.456999
BFGS:   30 12:37:34    -3785.476945        1.853971
BFGS:   31 12:37:35    -3785.761073        2.022564
BFGS:   32 12:37:36    -3785.867847        1.072464
BFGS:   33 12:37:37    -3786.002999        0.533953
BFGS:   34 12:37:39    -3786.194820        0.985394
BFGS:   35 12:37:40    -3786.275023        0.732544
BFGS:   36 12:37:41    -3786.440765        0.733279
BFGS:   37 12:37:42    -3786.514419        0.790273
BFGS:   38 12:37:43    -3786.606197        0.760151
BFGS:   39 12:37:44    -3786.686746        0.640207
BFGS:   40 12:37:45    -3786.781622        0.567186
BFGS:   41 12:37:46    -3786.872202        0.535385
BFGS:   42 12:37:47    -3786.958344        0.564801
BFGS:   43 12:37:48    -3787.027626        0.483122
BFGS:   44 12:37:49    -3787.077018        0.364221
BFGS:   45 12:37:50    -3787.108033        0.309108
BFGS:   46 12:37:51    -3787.133433        0.335955
BFGS:   47 12:37:52    -3787.154112        0.265429
BFGS:   48 12:37:53    -3787.167497        0.179225
BFGS:   49 12:37:54    -3787.178238        0.164985
BFGS:   50 12:37:55    -3787.190455        0.244259
BFGS:   51 12:37:56    -3787.204592        0.261537
BFGS:   52 12:37:57    -3787.216621        0.310746
BFGS:   53 12:37:58    -3787.223748        0.363030
BFGS:   54 12:37:59    -3787.228281        0.321018
BFGS:   55 12:38:00    -3787.232617        0.225343
BFGS:   56 12:38:00    -3787.236979        0.118211
BFGS:   57 12:38:01    -3787.241403        0.119478
BFGS:   58 12:38:02    -3787.246333        0.114102
BFGS:   59 12:38:03    -3787.252039        0.129063
BFGS:   60 12:38:04    -3787.257721        0.107141
BFGS:   61 12:38:05    -3787.262003        0.118353
BFGS:   62 12:38:06    -3787.264989        0.143403
BFGS:   63 12:38:07    -3787.267876        0.126554
BFGS:   64 12:38:07    -3787.271011        0.102278
BFGS:   65 12:38:08    -3787.273648        0.089849
BFGS:   66 12:38:09    -3787.275444        0.065725
BFGS:   67 12:38:10    -3787.276794        0.064537
BFGS:   68 12:38:11    -3787.278132        0.078309
BFGS:   69 12:38:12    -3787.279388        0.058213
BFGS:   70 12:38:12    -3787.280335        0.076449
BFGS:   71 12:38:13    -3787.281088        0.090993
BFGS:   72 12:38:14    -3787.281891        0.093854
BFGS:   73 12:38:15    -3787.282726        0.082200
BFGS:   74 12:38:15    -3787.283412        0.065340
BFGS:   75 12:38:16    -3787.283903        0.063312
BFGS:   76 12:38:17    -3787.284311        0.052584
BFGS:   77 12:38:17    -3787.284709        0.035123
BFGS:   78 12:38:18    -3787.285057        0.025508
BFGS:   79 12:38:19    -3787.285351        0.023720
BFGS:   80 12:38:19    -3787.285646        0.034525
BFGS:   81 12:38:20    -3787.285947        0.037199
BFGS:   82 12:38:21    -3787.286182        0.022883
BFGS:   83 12:38:21    -3787.286303        0.017098
BFGS:   84 12:38:22    -3787.286363        0.011469
BFGS:   85 12:38:22    -3787.286412        0.010856
BFGS:   86 12:38:23    -3787.286459        0.010252
BFGS:   87 12:38:23    -3787.286498        0.009825
