      Step     Time          Energy          fmax
BFGS:    0 10:23:17    -2165.193675        5.191959
BFGS:    1 10:23:17    -2168.586156        3.983044
BFGS:    2 10:23:18    -2174.497729        6.004471
BFGS:    3 10:23:18    -2181.873176        8.043615
BFGS:    4 10:23:19    -2183.741716       18.588013
BFGS:    5 10:23:19    -2186.545116        6.502421
BFGS:    6 10:23:20    -2188.663435        6.289331
BFGS:    7 10:23:20    -2190.477067       13.051513
BFGS:    8 10:23:21    -2192.509270        4.656996
BFGS:    9 10:23:21    -2193.734027        3.510552
BFGS:   10 10:23:22    -2194.505217        4.996420
BFGS:   11 10:23:22    -2195.188809        3.802473
BFGS:   12 10:23:23    -2196.342065        2.762960
BFGS:   13 10:23:23    -2196.886244        3.165649
BFGS:   14 10:23:23    -2197.721434        2.586770
BFGS:   15 10:23:24    -2198.222321        2.447446
BFGS:   16 10:23:24    -2198.434582        2.300301
BFGS:   17 10:23:25    -2198.798030        1.004424
BFGS:   18 10:23:25    -2198.948082        1.468169
BFGS:   19 10:23:25    -2199.105124        1.166769
BFGS:   20 10:23:26    -2199.224095        0.933593
BFGS:   21 10:23:26    -2199.315121        0.998686
BFGS:   22 10:23:26    -2199.449164        1.329204
BFGS:   23 10:23:27    -2199.618431        1.068458
BFGS:   24 10:23:27    -2199.792496        0.778047
BFGS:   25 10:23:27    -2199.934548        0.942485
BFGS:   26 10:23:28    -2200.040360        0.802762
BFGS:   27 10:23:28    -2200.143799        0.722326
BFGS:   28 10:23:28    -2200.228976        0.630187
BFGS:   29 10:23:29    -2200.298329        0.603803
BFGS:   30 10:23:29    -2200.388917        0.737530
BFGS:   31 10:23:29    -2200.489724        1.011031
BFGS:   32 10:23:30    -2200.616142        0.975576
BFGS:   33 10:23:30    -2200.732832        0.780237
BFGS:   34 10:23:30    -2200.775535        1.805030
BFGS:   35 10:23:31    -2200.858648        0.598394
BFGS:   36 10:23:31    -2200.891477        0.510184
BFGS:   37 10:23:31    -2200.958794        0.599873
BFGS:   38 10:23:31    -2200.999069        0.835347
BFGS:   39 10:23:32    -2201.061557        0.859267
BFGS:   40 10:23:32    -2201.106770        0.535037
BFGS:   41 10:23:32    -2201.144161        0.361745
BFGS:   42 10:23:33    -2201.171802        0.324048
BFGS:   43 10:23:33    -2201.197516        0.414123
BFGS:   44 10:23:33    -2201.220638        0.382767
BFGS:   45 10:23:33    -2201.244477        0.325973
BFGS:   46 10:23:34    -2201.268213        0.371519
BFGS:   47 10:23:34    -2201.290185        0.348107
BFGS:   48 10:23:34    -2201.308583        0.322089
BFGS:   49 10:23:34    -2201.324055        0.215660
BFGS:   50 10:23:35    -2201.338753        0.188571
