      Step     Time          Energy          fmax
BFGS:    0 09:43:21    -2776.937500        1.608616
BFGS:    1 09:43:22    -2776.987730        0.636769
BFGS:    2 09:43:22    -2776.997418        0.140880
BFGS:    3 09:43:23    -2776.997859        0.082799
BFGS:    4 09:43:23    -2776.998092        0.043806
BFGS:    5 09:43:24    -2776.998159        0.064874
BFGS:    6 09:43:24    -2776.998532        0.116231
BFGS:    7 09:43:25    -2776.999887        0.218926
BFGS:    8 09:43:25    -2777.005397        0.419137
BFGS:    9 09:43:25    -2777.026310        0.722090
BFGS:   10 09:43:26    -2777.100852        0.967925
BFGS:   11 09:43:26    -2777.473172        1.222408
BFGS:   12 09:43:27    -2777.963732        1.341328
BFGS:   13 09:43:28    -2778.511669        1.530340
BFGS:   14 09:43:28    -2779.095497        1.433063
BFGS:   15 09:43:29    -2779.551057        0.879176
BFGS:   16 09:43:29    -2779.708518        0.193375
BFGS:   17 09:43:30    -2779.711065        0.152444
BFGS:   18 09:43:30    -2779.713347        0.092661
BFGS:   19 09:43:31    -2779.713930        0.054412
BFGS:   20 09:43:31    -2779.714056        0.033208
BFGS:   21 09:43:31    -2779.714104        0.032915
BFGS:   22 09:43:32    -2779.714192        0.033094
BFGS:   23 09:43:32    -2779.714274        0.028087
BFGS:   24 09:43:33    -2779.714342        0.025446
BFGS:   25 09:43:33    -2779.714382        0.016363
BFGS:   26 09:43:33    -2779.714395        0.008198
      Step     Time          Energy          fmax
BFGS:    0 12:30:32    -2743.468270        4.984119
BFGS:    1 12:30:33    -2746.260035        3.534161
BFGS:    2 12:30:34    -2752.910830        6.473498
BFGS:    3 12:30:34    -2758.018319        8.347686
BFGS:    4 12:30:35    -2758.966370       21.669616
BFGS:    5 12:30:36    -2763.723161        4.314333
BFGS:    6 12:30:36    -2765.341298        3.305533
BFGS:    7 12:30:37    -2767.382534        4.813183
BFGS:    8 12:30:37    -2768.602870        2.237647
BFGS:    9 12:30:38    -2770.505615        7.453186
BFGS:   10 12:30:38    -2771.757693        4.679138
BFGS:   11 12:30:39    -2774.529613        2.853743
BFGS:   12 12:30:39    -2775.835595        4.436023
BFGS:   13 12:30:40    -2776.873926        3.584890
BFGS:   14 12:30:40    -2777.911746        1.763356
BFGS:   15 12:30:41    -2778.821018        2.787815
BFGS:   16 12:30:41    -2779.112541        2.058014
BFGS:   17 12:30:42    -2779.323696        0.552214
BFGS:   18 12:30:42    -2779.381757        0.476439
BFGS:   19 12:30:42    -2779.437445        0.789473
BFGS:   20 12:30:43    -2779.463168        0.361373
BFGS:   21 12:30:43    -2779.479160        0.200966
BFGS:   22 12:30:43    -2779.487090        0.171300
BFGS:   23 12:30:44    -2779.491486        0.126850
BFGS:   24 12:30:44    -2779.494777        0.143499
BFGS:   25 12:30:44    -2779.497932        0.094955
BFGS:   26 12:30:44    -2779.500477        0.088179
BFGS:   27 12:30:45    -2779.502269        0.061979
BFGS:   28 12:30:45    -2779.503270        0.045573
BFGS:   29 12:30:45    -2779.503920        0.046933
BFGS:   30 12:30:45    -2779.504649        0.054706
BFGS:   31 12:30:46    -2779.505755        0.068317
BFGS:   32 12:30:46    -2779.507274        0.099050
BFGS:   33 12:30:46    -2779.509059        0.094969
BFGS:   34 12:30:47    -2779.511149        0.115069
BFGS:   35 12:30:47    -2779.513987        0.127745
BFGS:   36 12:30:47    -2779.518292        0.151146
BFGS:   37 12:30:48    -2779.524392        0.210735
BFGS:   38 12:30:48    -2779.531673        0.293422
BFGS:   39 12:30:48    -2779.540129        0.352273
BFGS:   40 12:30:49    -2779.552557        0.378596
BFGS:   41 12:30:49    -2779.568998        0.366749
BFGS:   42 12:30:49    -2779.593194        0.341608
BFGS:   43 12:30:50    -2779.623294        0.358633
BFGS:   44 12:30:50    -2779.663045        0.393895
BFGS:   45 12:30:50    -2779.722387        0.444465
BFGS:   46 12:30:51    -2779.798264        0.708955
BFGS:   47 12:30:51    -2779.854630        0.977870
BFGS:   48 12:30:52    -2779.933394        0.722848
BFGS:   49 12:30:52    -2780.037785        0.348640
BFGS:   50 12:30:52    -2780.064856        0.318558
BFGS:   51 12:30:53    -2780.093175        0.333666
BFGS:   52 12:30:53    -2780.112232        0.328480
BFGS:   53 12:30:54    -2780.129849        0.239997
BFGS:   54 12:30:54    -2780.141629        0.174408
BFGS:   55 12:30:54    -2780.145399        0.115440
BFGS:   56 12:30:54    -2780.150356        0.098374
BFGS:   57 12:30:55    -2780.152120        0.080143
BFGS:   58 12:30:55    -2780.153331        0.058000
BFGS:   59 12:30:55    -2780.153950        0.055324
BFGS:   60 12:30:56    -2780.154272        0.040164
BFGS:   61 12:30:56    -2780.154371        0.019846
BFGS:   62 12:30:56    -2780.154405        0.009529
