      Step     Time          Energy          fmax
BFGS:    0 12:18:49    -1958.617976        5.216289
BFGS:    1 12:18:50    -1960.811577        3.048434
BFGS:    2 12:18:50    -1961.786480        3.263533
BFGS:    3 12:18:51    -1962.697778        1.756983
BFGS:    4 12:18:52    -1963.530027        2.861503
BFGS:    5 12:18:52    -1963.968520        2.446507
BFGS:    6 12:18:53    -1964.356178        1.957165
BFGS:    7 12:18:53    -1964.989868        1.640111
BFGS:    8 12:18:54    -1965.492633        2.488148
BFGS:    9 12:18:55    -1966.322643        3.864531
BFGS:   10 12:18:56    -1968.252712        7.037389
BFGS:   11 12:18:57    -1975.054656        8.620933
BFGS:   12 12:18:57    -1977.989202       12.406850
BFGS:   13 12:18:58    -1981.643346        5.909467
BFGS:   14 12:18:58    -1984.333772        5.108468
BFGS:   15 12:18:59    -1984.140019       24.219820
BFGS:   16 12:19:00    -1986.305417        5.868205
BFGS:   17 12:19:01    -1987.582091       10.693167
BFGS:   18 12:19:01    -1988.976528        4.697292
BFGS:   19 12:19:02    -1989.411543        3.049552
BFGS:   20 12:19:02    -1989.877360        1.892463
BFGS:   21 12:19:03    -1990.515379        2.992688
BFGS:   22 12:19:04    -1990.959828        3.176294
BFGS:   23 12:19:04    -1991.709636        2.820604
BFGS:   24 12:19:05    -1992.598096        5.035800
BFGS:   25 12:19:05    -1993.440242        4.984618
BFGS:   26 12:19:05    -1994.678900        3.858608
BFGS:   27 12:19:06    -1996.092343        3.122495
BFGS:   28 12:19:06    -1994.758842        7.506205
BFGS:   29 12:19:07    -1997.421630        2.192885
BFGS:   30 12:19:07    -1997.576935        1.232576
BFGS:   31 12:19:08    -1997.806672        1.663967
BFGS:   32 12:19:08    -1998.309995        6.252582
BFGS:   33 12:19:09    -1998.795491        3.533886
BFGS:   34 12:19:09    -1999.780768        2.326750
BFGS:   35 12:19:10    -2000.160485        2.326057
BFGS:   36 12:19:10    -2000.400968        1.387629
BFGS:   37 12:19:10    -2000.523674        0.837259
BFGS:   38 12:19:11    -2000.632881        0.879726
BFGS:   39 12:19:11    -2000.738176        1.058306
BFGS:   40 12:19:11    -2000.869739        1.569057
BFGS:   41 12:19:12    -2001.023595        1.641479
BFGS:   42 12:19:12    -2001.179989        1.012779
BFGS:   43 12:19:12    -2001.317532        1.093843
BFGS:   44 12:19:13    -2001.428467        1.394520
BFGS:   45 12:19:13    -2001.517316        1.140254
BFGS:   46 12:19:13    -2001.576445        0.784738
BFGS:   47 12:19:14    -2001.622336        0.740889
BFGS:   48 12:19:14    -2001.647932        0.674567
BFGS:   49 12:19:14    -2001.672069        0.582610
BFGS:   50 12:19:15    -2001.692312        0.478860
BFGS:   51 12:19:15    -2001.709985        0.446080
BFGS:   52 12:19:15    -2001.729198        0.342943
BFGS:   53 12:19:16    -2001.747046        0.306052
BFGS:   54 12:19:16    -2001.761604        0.208136
BFGS:   55 12:19:16    -2001.772032        0.203905
BFGS:   56 12:19:17    -2001.780608        0.235447
BFGS:   57 12:19:17    -2001.789744        0.252267
BFGS:   58 12:19:17    -2001.798760        0.197906
BFGS:   59 12:19:18    -2001.806452        0.225490
BFGS:   60 12:19:18    -2001.813814        0.227023
BFGS:   61 12:19:18    -2001.821954        0.251681
BFGS:   62 12:19:18    -2001.831492        0.273766
BFGS:   63 12:19:19    -2001.842872        0.236367
BFGS:   64 12:19:19    -2001.856795        0.273914
BFGS:   65 12:19:19    -2001.874817        0.426556
BFGS:   66 12:19:20    -2001.898489        0.385103
BFGS:   67 12:19:20    -2001.927034        0.619106
