      Step     Time          Energy          fmax
BFGS:    0 10:22:41    -3221.793661        8.626120
BFGS:    1 10:22:42    -3228.633835        8.524886
BFGS:    2 10:22:43    -3237.183820        7.255173
BFGS:    3 10:22:44    -3244.097082        5.899627
BFGS:    4 10:22:45    -3249.450794        6.354318
BFGS:    5 10:22:46    -3251.540638       13.233516
BFGS:    6 10:22:47    -3257.832711        3.161678
BFGS:    7 10:22:47    -3259.007013        5.655108
BFGS:    8 10:22:48    -3259.834935        1.874477
BFGS:    9 10:22:49    -3260.678444        1.682637
BFGS:   10 10:22:49    -3261.236606        2.037445
BFGS:   11 10:22:50    -3261.610656        1.394796
BFGS:   12 10:22:50    -3262.023515        1.758344
BFGS:   13 10:22:51    -3262.318136        1.534381
BFGS:   14 10:22:51    -3262.583963        1.070633
BFGS:   15 10:22:52    -3262.735794        0.602467
BFGS:   16 10:22:52    -3262.843972        0.587288
BFGS:   17 10:22:53    -3262.933195        0.633257
BFGS:   18 10:22:53    -3263.019024        0.566567
BFGS:   19 10:22:53    -3263.064398        0.365816
BFGS:   20 10:22:54    -3263.090284        0.324496
BFGS:   21 10:22:54    -3263.117022        0.378834
BFGS:   22 10:22:55    -3263.156285        0.347895
BFGS:   23 10:22:55    -3263.193690        0.301484
BFGS:   24 10:22:56    -3263.222560        0.216746
BFGS:   25 10:22:56    -3263.246432        0.262121
BFGS:   26 10:22:56    -3263.273882        0.296475
BFGS:   27 10:22:57    -3263.305227        0.313461
BFGS:   28 10:22:57    -3263.338144        0.335253
BFGS:   29 10:22:58    -3263.369883        0.289054
BFGS:   30 10:22:58    -3263.402283        0.276461
BFGS:   31 10:22:59    -3263.436447        0.308952
BFGS:   32 10:22:59    -3263.467241        0.242267
BFGS:   33 10:23:00    -3263.491589        0.229020
BFGS:   34 10:23:00    -3263.511356        0.270574
BFGS:   35 10:23:01    -3263.525879        0.258273
BFGS:   36 10:23:01    -3263.535519        0.177065
BFGS:   37 10:23:02    -3263.542194        0.153560
BFGS:   38 10:23:02    -3263.547279        0.117208
BFGS:   39 10:23:02    -3263.551214        0.101577
BFGS:   40 10:23:03    -3263.553992        0.091822
BFGS:   41 10:23:03    -3263.556041        0.091956
BFGS:   42 10:23:04    -3263.557524        0.070324
BFGS:   43 10:23:04    -3263.558423        0.053751
BFGS:   44 10:23:04    -3263.558984        0.039415
BFGS:   45 10:23:05    -3263.559577        0.050505
BFGS:   46 10:23:05    -3263.560463        0.057262
BFGS:   47 10:23:05    -3263.561610        0.065467
BFGS:   48 10:23:06    -3263.562614        0.056751
BFGS:   49 10:23:06    -3263.563252        0.036730
BFGS:   50 10:23:06    -3263.563674        0.031958
