      Step     Time          Energy          fmax
BFGS:    0 10:23:07    -1884.974649        4.847509
BFGS:    1 10:23:07    -1887.405714        4.311982
BFGS:    2 10:23:08    -1890.948867        5.216772
BFGS:    3 10:23:09    -1897.104045        8.116802
BFGS:    4 10:23:09    -1903.348675        5.659982
BFGS:    5 10:23:09    -1904.993934        8.967474
BFGS:    6 10:23:10    -1906.138464       11.188730
BFGS:    7 10:23:10    -1907.303455        6.721533
BFGS:    8 10:23:11    -1908.886939        4.193311
BFGS:    9 10:23:11    -1909.523377        8.148400
BFGS:   10 10:23:12    -1910.212175        1.481417
BFGS:   11 10:23:12    -1910.378365        0.927034
BFGS:   12 10:23:12    -1910.995763        2.686191
BFGS:   13 10:23:13    -1911.510227        3.216021
BFGS:   14 10:23:13    -1912.494430        3.707507
BFGS:   15 10:23:14    -1912.625679        4.112457
BFGS:   16 10:23:14    -1913.878120        2.826630
BFGS:   17 10:23:15    -1914.718922        2.468089
BFGS:   18 10:23:15    -1915.750519        2.939250
BFGS:   19 10:23:15    -1915.996523        1.250877
BFGS:   20 10:23:16    -1916.149071        0.943920
BFGS:   21 10:23:16    -1916.263978        0.990186
BFGS:   22 10:23:16    -1916.341823        0.658086
BFGS:   23 10:23:16    -1916.424374        0.610267
BFGS:   24 10:23:17    -1916.538436        0.990651
BFGS:   25 10:23:17    -1916.690720        1.359362
BFGS:   26 10:23:17    -1916.847891        1.330103
BFGS:   27 10:23:17    -1916.989781        0.756624
BFGS:   28 10:23:18    -1917.110181        0.797306
BFGS:   29 10:23:18    -1917.261196        1.460825
BFGS:   30 10:23:18    -1917.433551        1.555828
BFGS:   31 10:23:18    -1917.563154        1.207332
BFGS:   32 10:23:19    -1917.675196        0.851275
BFGS:   33 10:23:19    -1917.765720        0.987456
BFGS:   34 10:23:19    -1917.860557        1.261655
BFGS:   35 10:23:19    -1917.922397        1.030604
BFGS:   36 10:23:19    -1917.962015        0.502013
BFGS:   37 10:23:20    -1917.990021        0.483259
BFGS:   38 10:23:20    -1918.018726        0.441887
BFGS:   39 10:23:20    -1918.044373        0.371414
BFGS:   40 10:23:20    -1918.064491        0.331243
BFGS:   41 10:23:20    -1918.087213        0.370853
BFGS:   42 10:23:20    -1918.110299        0.456976
BFGS:   43 10:23:21    -1918.128735        0.323820
BFGS:   44 10:23:21    -1918.139657        0.192059
BFGS:   45 10:23:21    -1918.148615        0.216462
BFGS:   46 10:23:21    -1918.162769        0.374530
BFGS:   47 10:23:21    -1918.185973        0.440319
BFGS:   48 10:23:22    -1918.215361        0.354648
BFGS:   49 10:23:22    -1918.240348        0.280497
BFGS:   50 10:23:22    -1918.260136        0.436941
