      Step     Time          Energy          fmax
BFGS:    0 14:10:19    -2216.159443      310.949460
BFGS:    1 14:10:19    -2285.787197       39.637891
BFGS:    2 14:10:20    -2295.358716       80.087562
BFGS:    3 14:10:20    -2307.040043       31.811831
BFGS:    4 14:10:21    -2311.002301       13.682204
BFGS:    5 14:10:21    -2312.931603        6.234184
BFGS:    6 14:10:22    -2314.740458        4.458626
BFGS:    7 14:10:22    -2316.127836        2.316988
BFGS:    8 14:10:23    -2316.583398        2.642820
BFGS:    9 14:10:23    -2316.948797        3.001726
BFGS:   10 14:10:24    -2317.355101        3.093290
BFGS:   11 14:10:24    -2317.789585        3.032030
BFGS:   12 14:10:25    -2318.264040        2.811081
BFGS:   13 14:10:25    -2318.749524        2.468352
BFGS:   14 14:10:26    -2319.433906        2.542858
BFGS:   15 14:10:26    -2320.136172        2.104786
BFGS:   16 14:10:27    -2320.763843        2.097607
BFGS:   17 14:10:27    -2321.256526        4.117073
BFGS:   18 14:10:28    -2321.188405        3.005943
BFGS:   19 14:10:28    -2321.907450        1.964136
BFGS:   20 14:10:28    -2322.243677        2.542814
BFGS:   21 14:10:29    -2322.656547        2.472381
BFGS:   22 14:10:29    -2323.336239        2.469917
BFGS:   23 14:10:30    -2323.749896        2.366260
BFGS:   24 14:10:30    -2324.171123        1.493110
BFGS:   25 14:10:30    -2324.567703        1.335351
BFGS:   26 14:10:31    -2324.758310        1.053632
BFGS:   27 14:10:31    -2325.062360        1.209284
BFGS:   28 14:10:32    -2325.277065        1.239312
BFGS:   29 14:10:32    -2325.493000        1.076471
BFGS:   30 14:10:32    -2325.663787        0.806216
BFGS:   31 14:10:33    -2325.798182        1.085687
BFGS:   32 14:10:33    -2325.902761        0.884339
BFGS:   33 14:10:33    -2326.033298        0.897728
BFGS:   34 14:10:34    -2326.130260        0.744291
BFGS:   35 14:10:34    -2326.208349        0.740814
BFGS:   36 14:10:35    -2326.285296        0.766262
BFGS:   37 14:10:35    -2326.408039        1.379573
BFGS:   38 14:10:35    -2326.789180        3.637536
BFGS:   39 14:10:36    -2326.689656        2.967030
BFGS:   40 14:10:36    -2327.156952        3.606224
BFGS:   41 14:10:37    -2327.455485        3.232678
BFGS:   42 14:10:37    -2328.277672        2.476778
BFGS:   43 14:10:37    -2328.488838        1.045443
BFGS:   44 14:10:38    -2328.671320        0.925687
BFGS:   45 14:10:38    -2329.048379        2.579812
BFGS:   46 14:10:39    -2329.230726        1.922297
BFGS:   47 14:10:39    -2329.684034        1.402318
BFGS:   48 14:10:39    -2329.970063        2.033047
BFGS:   49 14:10:40    -2330.239796        1.572860
BFGS:   50 14:10:40    -2330.511922        1.775145
BFGS:   51 14:10:41    -2330.792534        1.100378
BFGS:   52 14:10:41    -2330.999623        1.047068
BFGS:   53 14:10:41    -2331.151022        1.420193
BFGS:   54 14:10:42    -2331.302312        0.977802
BFGS:   55 14:10:42    -2331.448016        1.317900
BFGS:   56 14:10:42    -2331.599076        0.999425
BFGS:   57 14:10:43    -2331.696731        0.782270
BFGS:   58 14:10:43    -2331.813208        0.570441
BFGS:   59 14:10:44    -2331.887483        0.553266
BFGS:   60 14:10:44    -2331.935522        0.398504
BFGS:   61 14:10:44    -2331.957989        0.214713
BFGS:   62 14:10:45    -2331.972393        0.207246
BFGS:   63 14:10:45    -2331.982480        0.207281
BFGS:   64 14:10:45    -2331.990152        0.169382
BFGS:   65 14:10:45    -2331.995534        0.138250
BFGS:   66 14:10:46    -2331.999007        0.165705
BFGS:   67 14:10:46    -2332.001249        0.160511
BFGS:   68 14:10:46    -2332.003152        0.128621
BFGS:   69 14:10:46    -2332.005052        0.103226
BFGS:   70 14:10:47    -2332.006759        0.088320
BFGS:   71 14:10:47    -2332.008052        0.066671
BFGS:   72 14:10:47    -2332.009029        0.060829
BFGS:   73 14:10:47    -2332.009886        0.074277
BFGS:   74 14:10:48    -2332.010675        0.064645
BFGS:   75 14:10:48    -2332.011355        0.048241
BFGS:   76 14:10:48    -2332.011910        0.047486
BFGS:   77 14:10:48    -2332.012371        0.040493
BFGS:   78 14:10:49    -2332.012750        0.040037
BFGS:   79 14:10:49    -2332.013058        0.040911
BFGS:   80 14:10:49    -2332.013323        0.048494
BFGS:   81 14:10:49    -2332.013555        0.051035
BFGS:   82 14:10:49    -2332.013749        0.045042
BFGS:   83 14:10:50    -2332.013892        0.035707
BFGS:   84 14:10:50    -2332.014008        0.022445
BFGS:   85 14:10:50    -2332.014114        0.020701
BFGS:   86 14:10:50    -2332.014224        0.020112
BFGS:   87 14:10:50    -2332.014312        0.016669
BFGS:   88 14:10:51    -2332.014369        0.021712
BFGS:   89 14:10:51    -2332.014406        0.020957
BFGS:   90 14:10:51    -2332.014436        0.016263
BFGS:   91 14:10:51    -2332.014459        0.011098
BFGS:   92 14:10:51    -2332.014482        0.007150
