      Step     Time          Energy          fmax
BFGS:    0 10:23:45    -2094.220382        5.143180
BFGS:    1 10:23:46    -2097.102220        4.286968
BFGS:    2 10:23:46    -2103.043002        6.215707
BFGS:    3 10:23:47    -2110.765366        8.222396
BFGS:    4 10:23:47    -2114.013798       18.834412
BFGS:    5 10:23:48    -2118.187722        5.535239
BFGS:    6 10:23:48    -2120.725588        7.989880
BFGS:    7 10:23:49    -2120.752066       19.484416
BFGS:    8 10:23:49    -2123.980273        4.269638
BFGS:    9 10:23:49    -2125.346268        2.707735
BFGS:   10 10:23:50    -2126.243895        1.938115
BFGS:   11 10:23:50    -2126.510656        0.892345
BFGS:   12 10:23:51    -2126.611234        0.809075
BFGS:   13 10:23:51    -2127.231805        1.527913
BFGS:   14 10:23:51    -2127.482638        1.282700
BFGS:   15 10:23:52    -2127.768521        0.871594
BFGS:   16 10:23:52    -2127.974791        0.996191
BFGS:   17 10:23:52    -2128.300252        1.347478
BFGS:   18 10:23:52    -2129.160878        2.491949
BFGS:   19 10:23:53    -2127.192965        9.476165
BFGS:   20 10:23:53    -2129.349374        2.761226
BFGS:   21 10:23:53    -2129.512987        2.470425
BFGS:   22 10:23:53    -2129.730632        1.489463
BFGS:   23 10:23:54    -2129.806435        1.094848
BFGS:   24 10:23:54    -2130.045564        1.078018
BFGS:   25 10:23:54    -2130.160997        1.012269
BFGS:   26 10:23:54    -2130.485893        1.739283
BFGS:   27 10:23:54    -2130.657216        1.610715
BFGS:   28 10:23:55    -2130.927365        0.962553
BFGS:   29 10:23:55    -2131.030225        1.228383
BFGS:   30 10:23:55    -2131.135361        0.949061
BFGS:   31 10:23:55    -2131.239470        0.922545
BFGS:   32 10:23:55    -2131.323150        0.876026
BFGS:   33 10:23:56    -2131.454389        1.438672
BFGS:   34 10:23:56    -2131.554436        1.390007
BFGS:   35 10:23:56    -2131.629367        0.675408
BFGS:   36 10:23:56    -2131.662136        0.466727
BFGS:   37 10:23:56    -2131.679687        0.404936
BFGS:   38 10:23:56    -2131.693031        0.390304
BFGS:   39 10:23:57    -2131.708267        0.262885
BFGS:   40 10:23:57    -2131.719798        0.268904
BFGS:   41 10:23:57    -2131.727924        0.247332
BFGS:   42 10:23:57    -2131.732347        0.266400
BFGS:   43 10:23:57    -2131.735571        0.301046
BFGS:   44 10:23:57    -2131.739633        0.311753
BFGS:   45 10:23:57    -2131.745116        0.317878
BFGS:   46 10:23:57    -2131.751097        0.293448
BFGS:   47 10:23:58    -2131.755976        0.229757
BFGS:   48 10:23:58    -2131.759579        0.233756
BFGS:   49 10:23:58    -2131.762833        0.291287
BFGS:   50 10:23:58    -2131.766940        0.329455
