      Step     Time          Energy          fmax
BFGS:    0 08:41:09    -2757.344243        8.288665
BFGS:    1 08:41:10    -2762.355862        4.778390
BFGS:    2 08:41:11    -2765.245491        6.541957
BFGS:    3 08:41:12    -2766.348638        1.563795
BFGS:    4 08:41:13    -2766.966445        1.268645
BFGS:    5 08:41:15    -2768.707126        3.160839
BFGS:    6 08:41:16    -2770.007774        3.471355
BFGS:    7 08:41:17    -2770.854142        3.288054
BFGS:    8 08:41:18    -2772.740933        2.155295
BFGS:    9 08:41:19    -2773.185027        1.430858
BFGS:   10 08:41:20    -2773.936030        2.405699
BFGS:   11 08:41:21    -2774.339603        1.724058
BFGS:   12 08:41:22    -2774.951706        1.682510
BFGS:   13 08:41:23    -2775.511783        1.869503
BFGS:   14 08:41:24    -2775.950230        1.292349
BFGS:   15 08:41:25    -2776.159635        0.714617
BFGS:   16 08:41:26    -2776.270581        0.873036
BFGS:   17 08:41:27    -2776.352744        0.822459
BFGS:   18 08:41:28    -2776.419431        0.518776
BFGS:   19 08:41:28    -2776.456775        0.290203
BFGS:   20 08:41:29    -2776.477114        0.302059
BFGS:   21 08:41:30    -2776.500254        0.386938
BFGS:   22 08:41:31    -2776.532636        0.332160
BFGS:   23 08:41:32    -2776.569353        0.375062
BFGS:   24 08:41:32    -2776.607336        0.317340
BFGS:   25 08:41:33    -2776.637062        0.256090
BFGS:   26 08:41:34    -2776.655802        0.201388
BFGS:   27 08:41:35    -2776.667836        0.165868
BFGS:   28 08:41:35    -2776.677261        0.148656
BFGS:   29 08:41:36    -2776.685792        0.184099
BFGS:   30 08:41:37    -2776.692102        0.107400
BFGS:   31 08:41:37    -2776.694979        0.055693
BFGS:   32 08:41:38    -2776.695874        0.037053
BFGS:   33 08:41:38    -2776.696209        0.025276
BFGS:   34 08:41:39    -2776.696434        0.023328
BFGS:   35 08:41:39    -2776.696626        0.024613
BFGS:   36 08:41:40    -2776.696801        0.025777
BFGS:   37 08:41:40    -2776.697001        0.030896
BFGS:   38 08:41:41    -2776.697255        0.043131
BFGS:   39 08:41:41    -2776.697571        0.042183
BFGS:   40 08:41:42    -2776.697877        0.027056
BFGS:   41 08:41:42    -2776.698120        0.028846
BFGS:   42 08:41:43    -2776.698321        0.031208
BFGS:   43 08:41:43    -2776.698522        0.031923
BFGS:   44 08:41:44    -2776.698717        0.027864
BFGS:   45 08:41:45    -2776.698888        0.018871
BFGS:   46 08:41:45    -2776.699033        0.017150
BFGS:   47 08:41:46    -2776.699171        0.018261
BFGS:   48 08:41:46    -2776.699287        0.019332
BFGS:   49 08:41:47    -2776.699347        0.012462
BFGS:   50 08:41:47    -2776.699367        0.007771
