      Step     Time          Energy          fmax
BFGS:    0 10:22:54    -3059.347361        9.148851
BFGS:    1 10:22:55    -3064.726524        4.766090
BFGS:    2 10:22:56    -3070.770336        3.254684
BFGS:    3 10:22:57    -3072.596584        9.628320
BFGS:    4 10:22:58    -3075.987641        5.211768
BFGS:    5 10:22:59    -3080.879101        3.191072
BFGS:    6 10:23:00    -3076.848562       58.161129
BFGS:    7 10:23:01    -3084.251682        2.784326
BFGS:    8 10:23:01    -3085.199983        2.382331
BFGS:    9 10:23:02    -3086.323822       13.143586
BFGS:   10 10:23:03    -3087.412960        2.780808
BFGS:   11 10:23:03    -3088.367416        3.533236
BFGS:   12 10:23:04    -3089.216118        2.263156
BFGS:   13 10:23:05    -3090.006657        1.794748
BFGS:   14 10:23:05    -3090.506509        2.043178
BFGS:   15 10:23:06    -3090.960239        1.979079
BFGS:   16 10:23:07    -3091.298588        1.746521
BFGS:   17 10:23:07    -3091.576798        1.595363
BFGS:   18 10:23:08    -3091.856494        1.427185
BFGS:   19 10:23:09    -3092.150645        1.385925
BFGS:   20 10:23:09    -3092.400946        1.085060
BFGS:   21 10:23:10    -3092.543610        0.688995
BFGS:   22 10:23:11    -3092.653106        0.528774
BFGS:   23 10:23:11    -3092.756007        0.604428
BFGS:   24 10:23:12    -3092.860553        0.670740
BFGS:   25 10:23:12    -3092.962550        0.574463
BFGS:   26 10:23:13    -3093.038627        0.668033
BFGS:   27 10:23:14    -3093.090785        0.646348
BFGS:   28 10:23:14    -3093.126806        0.444524
BFGS:   29 10:23:15    -3093.154231        0.294230
BFGS:   30 10:23:15    -3093.177487        0.259336
BFGS:   31 10:23:16    -3093.199553        0.433421
BFGS:   32 10:23:16    -3093.220465        0.477121
BFGS:   33 10:23:17    -3093.240406        0.358084
BFGS:   34 10:23:18    -3093.259443        0.307940
BFGS:   35 10:23:18    -3093.277104        0.258857
BFGS:   36 10:23:19    -3093.293401        0.364254
BFGS:   37 10:23:19    -3093.307855        0.338972
BFGS:   38 10:23:20    -3093.319212        0.200594
BFGS:   39 10:23:20    -3093.326754        0.172995
BFGS:   40 10:23:20    -3093.331349        0.132998
BFGS:   41 10:23:21    -3093.334588        0.141455
BFGS:   42 10:23:21    -3093.336951        0.126312
BFGS:   43 10:23:22    -3093.338345        0.072961
BFGS:   44 10:23:22    -3093.339101        0.048021
BFGS:   45 10:23:22    -3093.339675        0.064917
BFGS:   46 10:23:23    -3093.340274        0.070143
BFGS:   47 10:23:23    -3093.340864        0.053697
BFGS:   48 10:23:24    -3093.341328        0.037743
BFGS:   49 10:23:24    -3093.341679        0.035789
BFGS:   50 10:23:25    -3093.341977        0.055441
