      Step     Time          Energy          fmax
BFGS:    0 20:32:53    -2723.013923        6.186484
BFGS:    1 20:32:54    -2726.680737        3.882845
BFGS:    2 20:32:55    -2733.522148        4.847401
BFGS:    3 20:32:56    -2738.241298       16.552632
BFGS:    4 20:32:57    -2738.247863       16.339190
BFGS:    5 20:32:58    -2743.303673        4.188179
BFGS:    6 20:32:58    -2744.725760        2.922990
BFGS:    7 20:32:59    -2746.131677        7.662368
BFGS:    8 20:33:00    -2747.206621        3.106147
BFGS:    9 20:33:00    -2748.360873        2.669931
BFGS:   10 20:33:01    -2751.163134        5.898421
BFGS:   11 20:33:02    -2753.475586        7.708770
BFGS:   12 20:33:02    -2755.619843        6.306635
BFGS:   13 20:33:03    -2758.015155        2.526068
BFGS:   14 20:33:04    -2758.953033        1.592025
BFGS:   15 20:33:04    -2759.876552        2.434681
BFGS:   16 20:33:05    -2760.438515        1.516954
BFGS:   17 20:33:05    -2760.773284        1.064243
BFGS:   18 20:33:06    -2760.938082        0.966139
BFGS:   19 20:33:06    -2761.054552        0.477798
BFGS:   20 20:33:07    -2761.084786        0.331105
BFGS:   21 20:33:07    -2761.106171        0.317355
BFGS:   22 20:33:07    -2761.123931        0.452975
BFGS:   23 20:33:08    -2761.141414        0.373673
BFGS:   24 20:33:08    -2761.153009        0.180260
BFGS:   25 20:33:09    -2761.160525        0.117887
BFGS:   26 20:33:09    -2761.165755        0.152701
BFGS:   27 20:33:09    -2761.169843        0.149897
BFGS:   28 20:33:10    -2761.173128        0.096620
BFGS:   29 20:33:10    -2761.176087        0.086420
BFGS:   30 20:33:11    -2761.179396        0.129216
BFGS:   31 20:33:11    -2761.183806        0.180869
BFGS:   32 20:33:11    -2761.189406        0.155802
BFGS:   33 20:33:12    -2761.195091        0.165939
BFGS:   34 20:33:12    -2761.199527        0.124452
BFGS:   35 20:33:13    -2761.202381        0.090633
BFGS:   36 20:33:13    -2761.204075        0.059131
BFGS:   37 20:33:13    -2761.205069        0.059558
BFGS:   38 20:33:13    -2761.205620        0.046751
BFGS:   39 20:33:14    -2761.205911        0.032143
BFGS:   40 20:33:14    -2761.206084        0.018591
BFGS:   41 20:33:14    -2761.206202        0.015915
BFGS:   42 20:33:15    -2761.206295        0.016232
BFGS:   43 20:33:15    -2761.206370        0.016209
BFGS:   44 20:33:15    -2761.206426        0.009478
