      Step     Time          Energy          fmax
BFGS:    0 10:22:03    -3298.679723       10.441751
BFGS:    1 10:22:04    -3306.141071        7.798621
BFGS:    2 10:22:06    -3315.757335        8.255394
BFGS:    3 10:22:07    -3322.787279        6.117296
BFGS:    4 10:22:07    -3326.894145        8.500494
BFGS:    5 10:22:08    -3330.012988        4.642477
BFGS:    6 10:22:09    -3332.424354        5.631377
BFGS:    7 10:22:10    -3334.281848        2.722710
BFGS:    8 10:22:11    -3335.102956        5.549241
BFGS:    9 10:22:12    -3335.474482        2.204712
BFGS:   10 10:22:13    -3336.140861        1.416086
BFGS:   11 10:22:14    -3336.700831        2.507473
BFGS:   12 10:22:15    -3336.979752        1.913456
BFGS:   13 10:22:15    -3337.367126        1.418270
BFGS:   14 10:22:16    -3337.622005        1.238133
BFGS:   15 10:22:17    -3337.815816        0.625985
BFGS:   16 10:22:18    -3337.941042        0.723889
BFGS:   17 10:22:18    -3338.057595        0.855788
BFGS:   18 10:22:19    -3338.161650        0.709456
BFGS:   19 10:22:20    -3338.242455        0.534588
BFGS:   20 10:22:21    -3338.285833        0.344146
BFGS:   21 10:22:21    -3338.320162        0.454414
BFGS:   22 10:22:22    -3338.367995        0.604196
BFGS:   23 10:22:23    -3338.433096        0.726685
BFGS:   24 10:22:24    -3338.496256        0.556116
BFGS:   25 10:22:25    -3338.543476        0.288988
BFGS:   26 10:22:25    -3338.577057        0.470364
BFGS:   27 10:22:26    -3338.610144        0.429915
BFGS:   28 10:22:27    -3338.654000        0.465601
BFGS:   29 10:22:28    -3338.700404        0.338145
BFGS:   30 10:22:28    -3338.741782        0.394949
BFGS:   31 10:22:29    -3338.775416        0.375410
BFGS:   32 10:22:29    -3338.801455        0.322052
BFGS:   33 10:22:30    -3338.822471        0.256993
BFGS:   34 10:22:31    -3338.840319        0.224158
BFGS:   35 10:22:31    -3338.853522        0.199588
BFGS:   36 10:22:32    -3338.860536        0.116443
BFGS:   37 10:22:32    -3338.863929        0.102486
BFGS:   38 10:22:33    -3338.866495        0.097739
BFGS:   39 10:22:33    -3338.869115        0.148046
BFGS:   40 10:22:34    -3338.871551        0.126520
BFGS:   41 10:22:34    -3338.873679        0.074697
BFGS:   42 10:22:35    -3338.875743        0.091956
BFGS:   43 10:22:35    -3338.877989        0.125050
BFGS:   44 10:22:36    -3338.880174        0.140418
BFGS:   45 10:22:36    -3338.881945        0.094793
BFGS:   46 10:22:36    -3338.883405        0.070971
BFGS:   47 10:22:37    -3338.884783        0.075796
BFGS:   48 10:22:37    -3338.885878        0.070985
BFGS:   49 10:22:38    -3338.886439        0.041121
BFGS:   50 10:22:38    -3338.886675        0.020337
