      Step     Time          Energy          fmax
BFGS:    0 14:05:42    -2995.117635       76.129178
BFGS:    1 14:05:43    -3048.984908        6.800115
BFGS:    2 14:05:43    -3051.439442        2.378165
BFGS:    3 14:05:44    -3052.147843        1.614551
BFGS:    4 14:05:44    -3052.813827        1.453864
BFGS:    5 14:05:45    -3053.514489        2.191523
BFGS:    6 14:05:45    -3053.959319        2.332964
BFGS:    7 14:05:46    -3054.268293        1.249666
BFGS:    8 14:05:46    -3054.431532        0.691248
BFGS:    9 14:05:47    -3054.539754        0.574895
BFGS:   10 14:05:47    -3054.636057        0.604395
BFGS:   11 14:05:48    -3054.706701        0.629205
BFGS:   12 14:05:48    -3054.755182        0.426820
BFGS:   13 14:05:48    -3054.785156        0.313208
BFGS:   14 14:05:49    -3054.801147        0.177587
BFGS:   15 14:05:49    -3054.807819        0.143645
BFGS:   16 14:05:50    -3054.811806        0.112107
BFGS:   17 14:05:50    -3054.815611        0.139226
BFGS:   18 14:05:50    -3054.819803        0.153590
BFGS:   19 14:05:51    -3054.823302        0.121045
BFGS:   20 14:05:51    -3054.825393        0.069506
BFGS:   21 14:05:52    -3054.826679        0.059860
BFGS:   22 14:05:52    -3054.827982        0.086491
BFGS:   23 14:05:52    -3054.829709        0.131324
BFGS:   24 14:05:53    -3054.831894        0.128592
BFGS:   25 14:05:53    -3054.834249        0.096315
BFGS:   26 14:05:53    -3054.836394        0.071809
BFGS:   27 14:05:54    -3054.838311        0.112435
BFGS:   28 14:05:54    -3054.840078        0.142039
BFGS:   29 14:05:54    -3054.841532        0.107726
BFGS:   30 14:05:55    -3054.842501        0.050978
BFGS:   31 14:05:55    -3054.843007        0.027155
BFGS:   32 14:05:55    -3054.843249        0.036956
BFGS:   33 14:05:56    -3054.843400        0.029866
BFGS:   34 14:05:56    -3054.843537        0.024873
BFGS:   35 14:05:56    -3054.843677        0.021535
BFGS:   36 14:05:56    -3054.843803        0.020968
BFGS:   37 14:05:57    -3054.843884        0.016165
BFGS:   38 14:05:57    -3054.843928        0.011907
BFGS:   39 14:05:57    -3054.843962        0.011662
BFGS:   40 14:05:57    -3054.844007        0.016021
BFGS:   41 14:05:58    -3054.844066        0.019651
BFGS:   42 14:05:58    -3054.844120        0.013128
BFGS:   43 14:05:58    -3054.844150        0.006316
