      Step     Time          Energy          fmax
BFGS:    0 08:33:29    -3430.210046        7.618136
BFGS:    1 08:33:32    -3434.516574        3.140502
BFGS:    2 08:33:35    -3435.895990        2.516859
BFGS:    3 08:33:38    -3436.598468        2.547008
BFGS:    4 08:33:41    -3437.924696        3.229112
BFGS:    5 08:33:43    -3438.977840        2.615217
BFGS:    6 08:33:45    -3439.537364        1.524869
BFGS:    7 08:33:47    -3440.237273        1.741100
BFGS:    8 08:33:49    -3440.281988        1.574513
BFGS:    9 08:33:51    -3440.588126        0.813536
BFGS:   10 08:33:52    -3440.844230        1.684873
BFGS:   11 08:33:54    -3441.193830        2.402224
BFGS:   12 08:33:57    -3443.275022        4.906207
BFGS:   13 08:33:58    -3447.854267        5.316394
BFGS:   14 08:34:00    -3437.317639       30.610309
BFGS:   15 08:34:01    -3449.543488        3.354708
BFGS:   16 08:34:03    -3450.548622        2.963233
BFGS:   17 08:34:04    -3453.174796        1.220412
BFGS:   18 08:34:05    -3453.777083        2.404518
BFGS:   19 08:34:06    -3454.317891        2.510994
BFGS:   20 08:34:07    -3455.466791        1.552948
BFGS:   21 08:34:08    -3456.253421        1.747861
BFGS:   22 08:34:09    -3457.423780        1.607391
BFGS:   23 08:34:11    -3458.271913        1.494428
BFGS:   24 08:34:12    -3459.070266        1.897956
BFGS:   25 08:34:13    -3459.613169        1.412769
BFGS:   26 08:34:14    -3460.020923        1.231403
BFGS:   27 08:34:15    -3460.257157        0.543246
BFGS:   28 08:34:15    -3460.405438        0.639973
BFGS:   29 08:34:16    -3460.532216        0.721712
BFGS:   30 08:34:17    -3460.632160        0.692203
BFGS:   31 08:34:18    -3460.701573        0.347154
BFGS:   32 08:34:19    -3460.745908        0.324214
BFGS:   33 08:34:20    -3460.780833        0.464116
BFGS:   34 08:34:21    -3460.816394        0.491461
BFGS:   35 08:34:22    -3460.852893        0.333902
BFGS:   36 08:34:22    -3460.891654        0.315358
BFGS:   37 08:34:23    -3460.925113        0.363174
BFGS:   38 08:34:24    -3460.947046        0.230655
BFGS:   39 08:34:25    -3460.961192        0.178966
BFGS:   40 08:34:26    -3460.974073        0.197568
BFGS:   41 08:34:27    -3460.988787        0.323382
BFGS:   42 08:34:27    -3461.001515        0.274295
BFGS:   43 08:34:28    -3461.007505        0.100815
BFGS:   44 08:34:29    -3461.009842        0.066771
BFGS:   45 08:34:29    -3461.011226        0.079266
BFGS:   46 08:34:30    -3461.012255        0.076113
BFGS:   47 08:34:31    -3461.012824        0.038743
BFGS:   48 08:34:32    -3461.013166        0.036705
BFGS:   49 08:34:32    -3461.013533        0.048019
BFGS:   50 08:34:33    -3461.013974        0.058341
BFGS:   51 08:34:33    -3461.014303        0.037106
BFGS:   52 08:34:34    -3461.014446        0.017658
BFGS:   53 08:34:34    -3461.014509        0.012377
BFGS:   54 08:34:35    -3461.014562        0.018719
BFGS:   55 08:34:35    -3461.014617        0.015727
BFGS:   56 08:34:36    -3461.014656        0.007892
