      Step     Time          Energy          fmax
BFGS:    0 10:20:15    -2991.735488       10.719830
BFGS:    1 10:20:16    -2997.232691        5.537912
BFGS:    2 10:20:17    -3002.756094        3.931241
BFGS:    3 10:20:18    -3005.091095        8.802491
BFGS:    4 10:20:19    -3007.238366        3.707714
BFGS:    5 10:20:19    -3012.078322        4.237345
BFGS:    6 10:20:20    -3010.309965       21.094757
BFGS:    7 10:20:21    -3014.304492        3.697067
BFGS:    8 10:20:21    -3015.264325        3.347492
BFGS:    9 10:20:22    -3016.350266        5.564522
BFGS:   10 10:20:22    -3017.497628        2.447291
BFGS:   11 10:20:23    -3018.546516        2.915410
BFGS:   12 10:20:23    -3019.779178        2.919560
BFGS:   13 10:20:24    -3020.568985        3.137636
BFGS:   14 10:20:24    -3021.260848        2.096256
BFGS:   15 10:20:25    -3021.792791        1.631411
BFGS:   16 10:20:25    -3022.079273        1.160456
BFGS:   17 10:20:26    -3022.271990        1.117546
BFGS:   18 10:20:26    -3022.435514        1.207567
BFGS:   19 10:20:26    -3022.575037        1.039889
BFGS:   20 10:20:27    -3022.701861        0.927140
BFGS:   21 10:20:27    -3022.808529        0.741197
BFGS:   22 10:20:28    -3022.889397        0.474344
BFGS:   23 10:20:28    -3022.948451        0.421367
BFGS:   24 10:20:29    -3023.002316        0.475258
BFGS:   25 10:20:29    -3023.049114        0.544020
BFGS:   26 10:20:29    -3023.087860        0.312706
BFGS:   27 10:20:30    -3023.115872        0.305408
BFGS:   28 10:20:30    -3023.138790        0.260696
BFGS:   29 10:20:30    -3023.161407        0.314349
BFGS:   30 10:20:31    -3023.185322        0.231258
BFGS:   31 10:20:31    -3023.208749        0.356657
BFGS:   32 10:20:32    -3023.227858        0.297255
BFGS:   33 10:20:32    -3023.243264        0.221817
BFGS:   34 10:20:32    -3023.258848        0.231881
BFGS:   35 10:20:33    -3023.278254        0.400801
BFGS:   36 10:20:33    -3023.302407        0.531523
BFGS:   37 10:20:33    -3023.327386        0.441420
BFGS:   38 10:20:34    -3023.346817        0.215595
BFGS:   39 10:20:34    -3023.359236        0.197705
BFGS:   40 10:20:34    -3023.367155        0.144258
BFGS:   41 10:20:35    -3023.372780        0.117913
BFGS:   42 10:20:35    -3023.377404        0.104406
BFGS:   43 10:20:35    -3023.381073        0.102231
BFGS:   44 10:20:36    -3023.383684        0.083575
BFGS:   45 10:20:36    -3023.385540        0.079933
BFGS:   46 10:20:36    -3023.386996        0.087727
BFGS:   47 10:20:37    -3023.388115        0.072185
BFGS:   48 10:20:37    -3023.388838        0.044803
BFGS:   49 10:20:37    -3023.389259        0.031960
BFGS:   50 10:20:37    -3023.389566        0.027079
