      Step     Time          Energy          fmax
BFGS:    0 13:31:46    -2240.298825        8.140648
BFGS:    1 13:31:46    -2247.958257       11.724348
BFGS:    2 13:31:46    -2248.001446       19.577167
BFGS:    3 13:31:47    -2252.520069        5.098772
BFGS:    4 13:31:47    -2253.950858        3.336925
BFGS:    5 13:31:47    -2255.138682        4.770349
BFGS:    6 13:31:47    -2255.832308        1.939810
BFGS:    7 13:31:48    -2257.279130        2.082028
BFGS:    8 13:31:48    -2257.613574        4.580858
BFGS:    9 13:31:48    -2258.105808        2.677015
BFGS:   10 13:31:49    -2258.529153        3.347806
BFGS:   11 13:31:49    -2258.756122        0.740864
BFGS:   12 13:31:49    -2258.838489        0.952575
BFGS:   13 13:31:49    -2258.889719        0.696171
BFGS:   14 13:31:49    -2258.925262        0.528185
BFGS:   15 13:31:50    -2258.961982        0.692553
BFGS:   16 13:31:50    -2259.029362        0.958663
BFGS:   17 13:31:50    -2259.089899        0.711949
BFGS:   18 13:31:50    -2259.160555        0.461375
BFGS:   19 13:31:51    -2259.234216        0.514054
BFGS:   20 13:31:51    -2259.293746        0.711024
BFGS:   21 13:31:51    -2259.323286        0.390896
BFGS:   22 13:31:51    -2259.334876        0.179145
BFGS:   23 13:31:52    -2259.342855        0.253204
BFGS:   24 13:31:52    -2259.353639        0.343073
BFGS:   25 13:31:52    -2259.363007        0.258590
BFGS:   26 13:31:52    -2259.370524        0.164828
BFGS:   27 13:31:52    -2259.376913        0.152785
BFGS:   28 13:31:53    -2259.382411        0.221491
BFGS:   29 13:31:53    -2259.385145        0.132400
BFGS:   30 13:31:53    -2259.385845        0.063959
BFGS:   31 13:31:53    -2259.386081        0.046764
BFGS:   32 13:31:53    -2259.386271        0.043658
BFGS:   33 13:31:53    -2259.386527        0.028119
BFGS:   34 13:31:54    -2259.386650        0.023505
BFGS:   35 13:31:54    -2259.386755        0.023100
BFGS:   36 13:31:54    -2259.386885        0.032056
BFGS:   37 13:31:54    -2259.387082        0.031817
BFGS:   38 13:31:54    -2259.387343        0.034061
BFGS:   39 13:31:54    -2259.387712        0.036006
BFGS:   40 13:31:54    -2259.388315        0.067396
BFGS:   41 13:31:55    -2259.389496        0.113977
BFGS:   42 13:31:55    -2259.391843        0.156010
BFGS:   43 13:31:55    -2259.396144        0.172142
BFGS:   44 13:31:55    -2259.402196        0.178286
BFGS:   45 13:31:55    -2259.407642        0.168884
BFGS:   46 13:31:56    -2259.412950        0.132843
BFGS:   47 13:31:56    -2259.419177        0.221592
BFGS:   48 13:31:56    -2259.424471        0.222341
BFGS:   49 13:31:56    -2259.430445        0.116971
BFGS:   50 13:31:56    -2259.432825        0.068944
BFGS:   51 13:31:57    -2259.433779        0.081267
BFGS:   52 13:31:57    -2259.434574        0.073031
BFGS:   53 13:31:57    -2259.436090        0.057519
BFGS:   54 13:31:57    -2259.438065        0.089427
BFGS:   55 13:31:57    -2259.439812        0.095211
BFGS:   56 13:31:57    -2259.441012        0.074378
BFGS:   57 13:31:58    -2259.442170        0.082884
BFGS:   58 13:31:58    -2259.443757        0.082585
BFGS:   59 13:31:58    -2259.445776        0.087122
BFGS:   60 13:31:58    -2259.447571        0.072349
BFGS:   61 13:31:58    -2259.448753        0.070931
BFGS:   62 13:31:59    -2259.449685        0.077182
BFGS:   63 13:31:59    -2259.450820        0.079383
BFGS:   64 13:31:59    -2259.452194        0.084504
BFGS:   65 13:31:59    -2259.453385        0.060099
BFGS:   66 13:31:59    -2259.454101        0.044394
BFGS:   67 13:31:59    -2259.454549        0.035350
BFGS:   68 13:32:00    -2259.454940        0.043135
BFGS:   69 13:32:00    -2259.455263        0.032338
BFGS:   70 13:32:00    -2259.455461        0.018515
BFGS:   71 13:32:00    -2259.455572        0.018465
BFGS:   72 13:32:00    -2259.455649        0.019273
BFGS:   73 13:32:00    -2259.455698        0.012279
BFGS:   74 13:32:00    -2259.455721        0.007945
