      Step     Time          Energy          fmax
BFGS:    0 10:52:20    -3724.434514        5.340448
BFGS:    1 10:52:23    -3728.107570        5.883995
BFGS:    2 10:52:26    -3736.222393        7.206173
BFGS:    3 10:52:29    -3743.157360        9.345632
BFGS:    4 10:52:33    -3740.091818       15.517757
BFGS:    5 10:52:35    -3746.534915        8.912889
BFGS:    6 10:52:37    -3748.278932        7.735015
BFGS:    7 10:52:39    -3751.284123       12.543296
BFGS:    8 10:52:42    -3753.720518        1.304389
BFGS:    9 10:52:44    -3754.044593        1.004000
BFGS:   10 10:52:46    -3754.299850        0.826558
BFGS:   11 10:52:48    -3754.589539        1.043783
BFGS:   12 10:52:50    -3754.755599        0.878671
BFGS:   13 10:52:52    -3754.930256        0.963769
BFGS:   14 10:52:54    -3755.117930        0.672282
      Step     Time          Energy          fmax
BFGS:    0 11:48:18    -3724.434514        5.340448
BFGS:    1 11:48:21    -3728.107570        5.883995
BFGS:    2 11:48:23    -3736.222393        7.206173
BFGS:    3 11:48:27    -3743.157360        9.345632
BFGS:    4 11:48:30    -3740.091818       15.517757
BFGS:    5 11:48:32    -3746.534915        8.912889
BFGS:    6 11:48:34    -3748.278932        7.735015
BFGS:    7 11:48:36    -3751.284123       12.543296
BFGS:    8 11:48:38    -3753.720518        1.304389
BFGS:    9 11:48:40    -3754.044593        1.004000
BFGS:   10 11:48:42    -3754.299850        0.826558
BFGS:   11 11:48:44    -3754.589539        1.043783
BFGS:   12 11:48:45    -3754.755599        0.878671
BFGS:   13 11:48:47    -3754.930256        0.963769
BFGS:   14 11:48:50    -3755.117930        0.672282
