      Step     Time          Energy          fmax
BFGS:    0 10:17:43    -3201.579219       41.562857
BFGS:    1 10:17:44    -3211.930855       14.159957
BFGS:    2 10:17:45    -3214.029768        6.414788
BFGS:    3 10:17:46    -3214.697841        1.374505
BFGS:    4 10:17:47    -3214.735057        0.183145
BFGS:    5 10:17:48    -3214.736053        0.152246
BFGS:    6 10:17:49    -3214.737387        0.176717
BFGS:    7 10:17:50    -3214.739108        0.179144
BFGS:    8 10:17:51    -3214.740008        0.095169
BFGS:    9 10:17:52    -3214.740176        0.022040
BFGS:   10 10:17:52    -3214.740187        0.011696
BFGS:   11 10:17:53    -3214.740189        0.014106
BFGS:   12 10:17:53    -3214.740215        0.045279
BFGS:   13 10:17:54    -3214.741084        0.508555
BFGS:   14 10:17:55    -3214.741237        0.176884
BFGS:   15 10:17:57    -3214.744080        0.491863
BFGS:   16 10:17:58    -3214.717194        1.918905
BFGS:   17 10:18:00    -3214.749065        0.832093
BFGS:   18 10:18:01    -3214.754803        1.049014
BFGS:   19 10:18:02    -3214.943215        1.815870
BFGS:   20 10:18:03    -3215.322544        2.271566
BFGS:   21 10:18:05    -3215.810838        2.407689
BFGS:   22 10:18:06    -3216.346792        2.254877
BFGS:   23 10:18:07    -3216.862945        2.147336
BFGS:   24 10:18:08    -3217.302145        2.245786
BFGS:   25 10:18:09    -3217.663393        2.286681
BFGS:   26 10:18:10    -3217.977500        2.257094
BFGS:   27 10:18:11    -3218.253474        2.019569
BFGS:   28 10:18:12    -3218.434291        1.390041
BFGS:   29 10:18:13    -3218.545155        1.299939
BFGS:   30 10:18:13    -3218.719089        0.900094
BFGS:   31 10:18:14    -3218.786802        0.883424
BFGS:   32 10:18:15    -3218.819842        0.782885
BFGS:   33 10:18:16    -3218.908557        0.725590
BFGS:   34 10:18:17    -3218.964063        0.634810
BFGS:   35 10:18:18    -3219.004227        0.394012
BFGS:   36 10:18:19    -3219.013484        0.328574
BFGS:   37 10:18:19    -3219.019102        0.317155
BFGS:   38 10:18:20    -3219.029024        0.299371
BFGS:   39 10:18:21    -3219.037851        0.225515
