      Step     Time          Energy          fmax
BFGS:    0 08:22:59    -3531.319934      436.706858
BFGS:    1 08:23:00    -3618.473713       49.304219
BFGS:    2 08:23:02    -3641.344739       78.003134
BFGS:    3 08:23:04    -3652.761857       42.456995
BFGS:    4 08:23:06    -3659.142672       20.525462
BFGS:    5 08:23:07    -3662.249100        9.452752
BFGS:    6 08:23:09    -3664.164556        3.196896
BFGS:    7 08:23:10    -3665.644240        2.255274
BFGS:    8 08:23:12    -3666.913842        3.155329
BFGS:    9 08:23:14    -3667.790640        3.893082
BFGS:   10 08:23:16    -3668.472972        4.039939
BFGS:   11 08:23:17    -3669.034008        3.817011
BFGS:   12 08:23:19    -3669.412980        3.406464
BFGS:   13 08:23:21    -3669.611637        3.075507
BFGS:   14 08:23:22    -3669.790434        2.663964
BFGS:   15 08:23:24    -3669.971291        2.292509
BFGS:   16 08:23:25    -3670.122493        1.975664
BFGS:   17 08:23:27    -3670.228555        1.629139
BFGS:   18 08:23:28    -3670.307888        1.148726
BFGS:   19 08:23:30    -3670.366452        0.690147
BFGS:   20 08:23:31    -3670.404647        0.465631
BFGS:   21 08:23:32    -3670.432526        0.312957
BFGS:   22 08:23:34    -3670.453812        0.210336
BFGS:   23 08:23:35    -3670.474275        0.289367
BFGS:   24 08:23:36    -3670.498153        0.303578
BFGS:   25 08:23:38    -3670.523457        0.472415
BFGS:   26 08:23:39    -3670.545335        0.708002
BFGS:   27 08:23:40    -3670.563053        0.864389
BFGS:   28 08:23:42    -3670.579656        0.949823
BFGS:   29 08:23:43    -3670.597814        0.914289
BFGS:   30 08:23:45    -3670.616164        0.750236
BFGS:   31 08:23:46    -3670.631319        0.523278
BFGS:   32 08:23:47    -3670.642512        0.319394
BFGS:   33 08:23:48    -3670.650160        0.180198
BFGS:   34 08:23:50    -3670.654756        0.117668
BFGS:   35 08:23:51    -3670.657181        0.104386
BFGS:   36 08:23:52    -3670.658499        0.099648
BFGS:   37 08:23:53    -3670.659468        0.082073
BFGS:   38 08:23:54    -3670.660225        0.073304
BFGS:   39 08:23:55    -3670.660715        0.054639
BFGS:   40 08:23:56    -3670.661013        0.029683
BFGS:   41 08:23:57    -3670.661244        0.039251
BFGS:   42 08:23:58    -3670.661437        0.040155
BFGS:   43 08:23:59    -3670.661574        0.045285
BFGS:   44 08:24:00    -3670.661664        0.048692
BFGS:   45 08:24:01    -3670.661731        0.042204
BFGS:   46 08:24:02    -3670.661791        0.029495
BFGS:   47 08:24:03    -3670.661841        0.022801
BFGS:   48 08:24:03    -3670.661881        0.022335
BFGS:   49 08:24:04    -3670.661910        0.019369
BFGS:   50 08:24:05    -3670.661930        0.013973
BFGS:   51 08:24:06    -3670.661942        0.008057
